CEN_1851,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
5550001,NORTHUMBERLAND,HEXHAM,BYWELL,0.1414707,agriculture,7163,50632.39235,5.05895,126.101667,251.302649,260.891212,229.741999,129.683756,20.242285,8.61609,6.1216892,607.16647,430.82251,346.16608,267.81599,153.58692,25.94634,258.8683812,22.08810214,8.74811463,26.03147684,28.90218267,13.71841155,16,143.7,99.42,6.992029087,6.564551422,4.668125456,19.84,9.117432531,2.261123268,25.59960828,25.87616279,25.29680736,66.42607683,57.85797439,8.568102445,1.65,108.9756098,2.444870566,3.595397891,23.10642378,32.59827421,38.11121764,2.97,11.89,19.49,7.07,9.06,0.63,24.76,23.88,6.87,45.83,29.09,44.10646388,0,106.25,1.809954751,11.91553544,15.18467852,45.14363885
5550002,NORTHUMBERLAND,HEXHAM,HEXHAM,0.185213446,agriculture,9781,52809.34082,4.6606,117.01649,213.69807,245.18685,193.49069,112.84733,17.103,8.56389,5.87820065,493.07818,424.6816,353.64931,246.02227,137.74626,13.54069,244.8242595,31.48922603,14.14790997,26.18934455,27.97338477,17.84897025,11.54791155,140.79,102.6,10.22390349,7.844946931,8.814028611,18.64,8.306414398,1.568989386,27.18717398,27.36593559,27.00042526,65.93686354,55.12559403,10.81126952,2.5,87.98722045,2.936507937,7.817460317,30.07936508,20.63492063,38.45238095,4.3,17.11,23.44,18.37,14.19,1.5,2.35,18.57,16.57,62.15,39.29,37.83151326,0,84.15384615,3.588516746,10.28708134,28.63027806,37.89907312
5550003,NORTHUMBERLAND,HEXHAM,ALLENDALE,0.163938336,mining,8468,51653.56817,5.5427,143.59108,271.34197,282.24022,255.8285,155.70198,18.87887,8.88569,6.4194234,574.07187,417.77378,361.61718,304.64563,176.81937,23.02872,270.474866,26.66611551,10.37037037,26.12127039,28.48656592,11.25401929,16.19937695,110.76,78.81,4.727573573,8.708708709,4.324324324,17.54,5.525525526,0.840840841,24.49716178,24.64680338,24.34060831,67.94438928,60.8142999,7.130089374,0.35,108.2781457,2.101359703,3.996703749,20.64276885,53.11083642,19.94231562,2.5,13.66,14.12,11.03,10.64,0.38,40.03,7.42,11.88,52.34,36.7,44.16775885,0.131061599,80.53846154,3.483870968,15.09677419,19.14191419,44.88448845
5550004,NORTHUMBERLAND,HEXHAM,CHOLLERTON,0.098935973,agriculture,5024,50780.31614,4.43655,117.11461,203.96017,256.99094,170.98145,87.48159,11.53139,8.82428,5.7536823,689.80092,397.13654,380.12778,230.11941,125.62964,17.72309,286.0119295,21.86747029,9.311740891,26.47824161,27.92379874,22.16748768,20,108.8,77.78,3.995205753,8.674928503,6.291706387,17.92,7.149666349,1.2392755,26.68851149,27.33854793,26.02969502,65.72847682,55.82781457,9.900662252,2.4,96.08355091,2.046783626,3.801169591,23.46491228,20.02923977,50.65789474,2.54,15.96,17.9,11.04,6.11,0.6,9.4,36.47,10.71,61.57,46.41,36.54822335,0.338409475,58.35,2.466367713,9.417040359,22.92993631,41.18895966
5560001,NORTHUMBERLAND,HALTWHISTLE,HALTWHISTLE,0.075846257,agriculture,7286,96062.74979,4.99721,156.00469,243.14617,261.03605,177.71136,138.45987,32.52514,8.46209,5.707398,507.5626,380.3124,334.5083,223.3434,160.3931,42.9224,267.919296,26.89254713,9.305555556,25.66760409,28.25864079,12.65306122,24.92401216,100.94,84.02,2.752167332,7.875722543,3.901734104,21.03,17.26878613,3.034682081,25.97412607,25.59917477,26.27045986,63.31759946,54.61901551,8.698583951,2.35,121.8045113,2.06185567,3.4513671,26.75930076,25.41461228,41.99910354,2.83,20.6,16.32,9.71,19.83,1.96,14.68,13.72,18.73,68.19,49.78,40.07308161,0.12180268,76.9047619,5.564387917,10.96979332,26.87687688,34.23423423
5570001,NORTHUMBERLAND,BELLINGHAM,BELLINGHAM,0.020100718,agriculture,3526,175416.6174,4.80127,112.921881,216.91427,243.356688,214.289864,175.914576,32.805247,9.46124,6.93749235,682.16665,460.83106,402.93973,263.51288,217.72556,42.48924,276.1792418,27.69458521,11.62079511,25.93532028,29.36969946,21.42857143,22.14765101,94.9,66.57,8.52514919,7.478005865,6.744868035,22.14,7.038123167,2.19941349,26.45405405,26.49304751,26.43273543,73.40897879,61.81549087,11.59348791,1.45,104.3434343,3.978494624,4.301075269,25.05376344,11.39784946,55.2688172,4.47,22.22,17.1,17.21,9.69,1.42,5.99,21.79,20.62,64.21,37.19,38.99082569,0,61.64285714,4.672897196,5.295950156,28.25396825,32.6984127
5570002,NORTHUMBERLAND,BELLINGHAM,KIRKWHELPINGTON,0.042508976,agriculture,3027,71208.48987,4.28366,87.930194,170.766125,226.774333,193.57859,76.705914,22.402794,8.64175,5.98898345,514.13891,469.53545,321.79794,251.5257,117.28352,37.65408,234.2119847,19.60622105,11.73913043,27.64026229,30.66955188,23.1292517,22.05882353,92.86,81.91,9.9535501,9.148264984,6.624605678,23.34,6.151419558,3.154574132,28.42098274,28.63,28.21727575,57.36677116,46.86520376,10.5015674,1.36,100.4201681,3.6159601,3.865336658,32.79301746,7.481296758,51.99501247,3.7,24.11,20.15,12.88,6.51,0.26,2.55,29.72,12.41,49.79,32.41,50.94936709,0.316455696,71.11111111,2.788844622,4.780876494,18.60465116,29.2358804
5580001,NORTHUMBERLAND,MORPETH,MORPETH,0.172488367,agriculture,7951,46095.8621,4.10933,92.468307,177.220183,233.704916,188.80442,71.867722,13.372943,8.46373,5.75705165,517.12367,406.87272,346.24526,284.37198,95.1118,18.80857,274.7059395,25.20921318,11.69513798,27.34008857,28.26471522,21.42857143,19.00584795,125.4,108.42,12.64702163,8.622685185,9.259259259,18.52,9.780092593,0.983796296,27.96151412,28.49752107,27.39137214,60.67941416,49.49145647,11.18795769,4.27,94.101346,3.840939901,8.721192951,32.71577045,14.09850881,40.57840036,4.84,17.84,25.5,13.19,14.38,0.69,1.15,22.27,8.09,60.62,37.46,48.93162393,0,56.68965517,1.735015773,4.731861199,22.17741935,37.7688172
5580002,NORTHUMBERLAND,MORPETH,BEDLINGTON,0.19798951,agriculture,10176,51396.66249,5.38864,137.1176,263.63036,295.6517,231.22526,129.93937,29.54144,8.64448,6.39659825,557.2476,443.10227,363.27317,280.41637,157.81108,34.71676,285.1865389,19.85347491,6.722689076,25.41773697,28.17912365,14.6835443,12.91866029,154.52,99.51,5.911330049,6.253229974,3.824289406,15.66,11.98966408,2.894056848,25.52090317,25.74167344,25.28376035,62.03866432,54.28982266,7.748841668,1.25,112.5042589,1.915708812,3.703703704,22.89272031,38.60153257,32.85440613,2,8.9,18.95,8.25,9.1,0.2,26.08,23.23,8.51,51.87,31.4,45.79881657,0,83.40740741,4.05904059,11.93111931,18.81188119,44.15841584
5590001,NORTHUMBERLAND,ALNWICK,WARKWORTH,0.240403925,agriculture,7413,30835.60298,4.67222,118.33287,224.7064,250.97283,219.57508,116.42081,15.60058,8.4299,5.8025483,469.99241,394.83616,343.79608,276.28738,127.5252,18.06484,258.5928106,19.5138315,7.104557641,26.15257835,27.39938207,14.54005935,12.45901639,108.74,78.86,4.064489907,8.514724712,5.825864277,13.19,5.95390525,1.152368758,26.22137922,26.72275132,25.66025105,70.10831989,60.31343628,9.794883614,1.38,91.79600887,2.550754815,6.819364914,24.72670484,22.07183758,42.99843831,2.56,12.35,20.87,8.41,9.64,1.17,11.5,31.26,9.36,51.68,29.13,44.34654919,0.587371512,76.39130435,3.903903904,8.258258258,19.41448382,37.90446841
5590002,NORTHUMBERLAND,ALNWICK,ALNWICK,0.428517318,agriculture,7327,17098.49217,4.18963,96.08757,193.88566,234.86567,175.17521,83.40687,11.44681,8.50589,5.5978617,486.19345,386.16375,340.55687,251.6034,124.27343,16.97489,252.099349,19.06909232,9.077598829,26.46384614,27.65659474,20.20725389,11.66077739,143.2,92.56,8.197841235,9.287749288,9.62962963,14.81,8.148148148,1.538461538,28.11082263,29.64652956,26.30205279,62.76690391,50.77846975,11.98843416,3.76,82.45828246,4.997369805,15.51814834,33.50867964,14.88690163,31.03629669,6.74,17.23,31.89,13.22,16.16,1.18,0.32,13.22,8.87,62.87,37.99,43.35812965,0.318809777,55.78571429,1.848739496,8.403361345,25.06887052,38.56749311
5590003,NORTHUMBERLAND,ALNWICK,EMBLETON,0.123245967,agriculture,6382,51782.62762,4.50836,88.564584,211.345674,255.113737,232.671487,130.045127,20.152841,10.1157,6.61211475,828.85858,437.87522,386.12893,312.49721,158.62267,27.29892,274.8705533,13.43018931,6.631762653,27.3534222,29.43642924,17.9389313,10.37344398,92.87,83.57,0,7.148659626,4.386677498,20.63,4.630381803,1.949634444,25.97634712,26.55931686,25.3387201,67.2517684,57.21771024,10.03405816,1.6,92.90780142,2.258251303,3.358425014,23.16155182,15.74985524,55.29820498,2.73,11.22,19.3,9.62,9.92,0.06,2.26,38.66,11.66,75.68,35.55,41.91419142,0.110011001,75.2,4.129263914,6.104129264,30.31203566,41.75334324
5600001,NORTHUMBERLAND,BELFORD,BELFORD,0.173594646,agriculture,6871,39580.71386,4.37595,95.808667,193.389058,233.422667,187.648673,112.326965,20.291797,8.52347,5.9586894,518.17558,377.2203,402.71598,250.001,137.15869,24.64191,260.017874,18.64681404,8.607198748,26.87595741,27.17054377,19.03114187,14.98127341,95.24,74.38,4.377644827,8.177905308,5.236728838,17.29,3.658536585,3.371592539,26.44373084,27.09456067,25.70411295,68.95191122,58.27373613,10.67817509,1.58,87.88863109,2.647887324,6.929577465,23.94366197,13.52112676,52.78873239,2.72,11.39,20.59,10.12,7.4,0.06,3.07,41.47,6.34,78.83,28.97,32.32432432,0,70.52173913,4.045307443,7.605177994,29.54898911,38.41368585
5610001,NORTHUMBERLAND,BERWICK,ISLANDSHIRE,0.168818467,agriculture,3796,22485.69168,4.65448,116.045565,208.439949,250.763587,233.520144,129.581808,13.495422,9.5511,6.256232,745.13806,392.17329,357.45073,336.59486,146.87483,18.15269,278.6828031,13.63722379,6.232294618,27.9968424,28.15211756,13.52941176,7.236842105,84.34,105.52,0,6.181318681,4.67032967,15.38,2.472527473,2.197802198,25.02288205,25.31223849,24.68468981,66.40979148,59.2475068,7.162284678,1.17,91.0745234,2.73556231,6.180344478,13.06990881,27.65957447,50.15197568,2.59,8.07,11.89,10.55,8.89,0,12,38.26,4.7,71.16,24.76,30.15873016,0,82.18181818,4.120879121,8.241758242,29.23076923,37.69230769
5610002,NORTHUMBERLAND,BERWICK,BERWICK UPON TWEED,1.598113816,semi-rural,16008,10016.80847,4.66058,143.57972,234.03469,248.20725,185.54807,96.37116,15.69439,7.66712,5.3242131,428.62276,372.04616,311.08048,248.56852,115.90332,17.24414,257.7519537,16.05817716,5.791044776,23.81423601,26.25088565,18.59229748,13.35676626,123.67,118.15,4.386514601,11.00814378,9.126649817,11.77,7.49789385,2.02190396,26.2169551,27.47180695,24.72331214,69.03020668,59.12029677,9.90990991,4.57,82.8755114,4.08110883,20.02053388,30.36447639,23.87063655,21.50924025,5.88,16.39,30.86,15.26,14.99,1.58,2.44,6.43,11.58,61.79,41.11,39.50081389,0,70.03703704,3.235294118,5.294117647,25.09410289,37.51568381
5610003,NORTHUMBERLAND,BERWICK,NORHAMSHIRE,0.213576816,agriculture,4289,20081.76764,4.62055,99.876213,253.451605,273.625368,217.893963,116.224585,8.448376,8.97894,6.32401425,575.37896,441.13359,363.95642,279.35353,168.92298,11.43633,283.7586254,14.78604254,6.117647059,26.99444312,27.16803017,16.75675676,13.69047619,100.17,90.34,0,6.904761905,4.523809524,16.9,3.69047619,2.619047619,25.63805268,26.13248058,25.03896736,68.26276217,59.27977839,8.982983775,1.2,91.48288973,2.777777778,5.197132616,18.36917563,21.41577061,52.24014337,2.83,8.31,16.44,7.4,6.94,0.27,6.67,41.64,6.2,76.1,25.41,32.08955224,0,64.3125,4.33604336,7.859078591,31.00436681,39.51965066
5620001,NORTHUMBERLAND,GLENDALE,FORD,0.122159831,agriculture,7406,60625.49314,4.44521,88.084273,207.849622,259.928827,194.108664,138.781327,24.634589,8.82403,6.3497997,529.92349,463.37863,348.10228,247.93157,178.85123,31.69623,283.1972958,17.49250795,7.764390897,26.27944309,27.60327234,19.92619926,13.38289963,63.28,65.28,4.084411164,6.476868327,3.701067616,21.85,3.84341637,2.135231317,24.92046847,25.4641429,24.27425217,67.00022743,59.01751194,7.982715488,0.78,90.8576404,1.903292181,4.681069959,18.87860082,13.88888889,60.54526749,2.36,8.35,16.6,10.03,11.71,0.16,7.62,42.8,6.29,73.44,29.6,32.91404612,0.104821803,134.7692308,3.686635945,6.758832565,30.31847134,40.12738854
5620002,NORTHUMBERLAND,GLENDALE,WOOLER,0.079706755,agriculture,6942,87094.24888,4.1909,70.326464,204.162753,269.071086,165.200574,107.606304,25.526239,10.0587,6.4096379,804.74693,514.72032,357.85388,240.91203,134.52671,33.91464,268.0240152,17.9078869,9.836065574,28.56242743,29.06274411,17.39130435,11.76470588,60.7,44.22,2.90275762,8.258258258,6.081081081,21.02,4.129129129,1.576576577,26.02104805,26.66130374,25.25740458,65.76034649,56.68912416,9.071222329,1.7,85.68232662,2.2611645,5.426794799,23.00734878,7.292255512,61.84284907,2.72,9.43,20.59,15.44,10.18,0.64,1.62,39.21,10.07,72.13,31.69,34.55083909,0,118,4.245283019,5.974842767,29.35064935,38.05194805
5630001,NORTHUMBERLAND,ROTHBURY,ROTHBURY,0.065521995,agriculture,5615,85696.41343,4.28051,90.77828,195.4178,258.34949,197.92939,105.64774,20.73302,9.44219,6.6341235,671.8635,487.37527,411.6123,268.67335,131.36873,27.79505,242.2606018,15.49071641,9.133489461,27.32314977,30.02504203,21.56133829,20.37037037,99.32,88.43,3.586800574,7.238605898,5.808757819,22.7,6.613047364,1.251117069,27.17372577,27.42990319,26.86962802,60.85450346,50.92378753,9.930715935,1.67,99.7108155,2.944942382,5.697823303,25.54417414,9.795134443,55.88988476,3.28,18.36,17.9,12.2,9.7,0.33,2.89,35.15,9.9,62.66,42.21,47.95486601,0,68.22222222,4.319654428,4.319654428,25.50231839,38.48531685
5630002,NORTHUMBERLAND,ROTHBURY,ELSDON,0.022365738,agriculture,1816,81195.62191,4.17379,88.510289,204.285517,202.773243,185.120813,81.980965,7.067272,8.97745,6.2933494,535.44574,499.87101,373.59012,291.63848,83.31198,10.25829,268.4829727,25.33033483,14.64968153,28.29849162,32.74225847,21.73913043,15.625,86.02,90.42,5.50660793,7.5,2.777777778,29.44,8.888888889,0.833333333,27.61763085,26.84181416,28.34734513,58.93169877,47.2854641,11.64623468,0.83,97.73913043,2.840909091,3.409090909,27.84090909,5.681818182,59.09090909,3.45,21.07,17.82,21.07,2.3,0.57,3.26,29.31,18.33,68.04,26.32,48.48484848,0,36,4.411764706,7.352941176,32.57142857,33.14285714
5640001,CUMBERLAND,ALSTON,ALSTON,0.183954506,mining,6816,37052.63956,5.58496,160.30895,262.76897,294.85123,267.76508,123.83925,29.84283,8.84442,6.2685857,549.14962,400.08473,362.39944,302.32656,148.64266,40.26375,296.6947649,27.36493882,9.70464135,25.33346992,29.12197907,10.546875,15.55555556,146.29,100.1,2.937288882,12.37735849,3.169811321,13.43,9.811320755,0.679245283,23.79847239,24.52400711,23.04005848,66.37341153,60.65493646,5.718475073,0.87,110.749354,2.663438257,4.600484262,14.43099274,67.60290557,10.70217918,2.95,8.05,11.44,5.8,9.8,0.55,59.67,1.75,13.64,53.52,45.68,42.85714286,3.387334315,81.42857143,5.371248025,19.27330174,21.9123506,45.68393094
5650001,CUMBERLAND,PENRITH,PENRITH,0.215281049,agriculture,11016,51170.31933,4.07444,98.06254,183.46534,203.0708,174.1908,111.41528,19.78418,8.41115,5.568674,455.15262,380.70194,327.15389,237.91583,143.6044,24.35874,263.5531391,22.7893855,10.62618596,27.16479572,27.95884984,17.74530271,19.41544885,137.52,79.08,2.738975623,7.555362571,7.034303083,22.49,10.37776813,1.650021711,27.59298502,27.92467347,27.23320232,59.87149533,49.6057243,10.26577103,1.43,92.75035261,3.476821192,10.52980132,34.63576159,12.51655629,38.77483444,5.13,21.76,26.62,8.5,7.22,3.71,0.91,26.08,18.64,70.15,47.89,39.97569866,0.668286756,53.34090909,4.070407041,6.930693069,30.59566787,38.26714801
5650002,CUMBERLAND,PENRITH,GREYSTOKE,0.074745312,agriculture,5351,71589.77417,4.21141,104.17452,205.41586,230.48049,215.32526,117.02104,24.41664,8.4573,5.98115,665.8218,407.1156,322.9617,283.6988,148.2201,34.2338,264.8587252,20.89835135,9.072164948,27.195601,30.32489702,14.76190476,17.52988048,97.44,52.55,1.880406168,6.22605364,6.22605364,33.43,6.992337165,2.777777778,27.00771402,26.81598441,27.18082392,61.69759659,51.65804685,10.03954974,0.68,109.1778203,2.249357326,2.956298201,32.3907455,8.033419023,54.11311054,1.84,31.82,14.53,4.08,2.1,0.26,4.87,40.3,18.24,70.4,39.31,43.94366197,0,63.5,8.181818182,7.727272727,30.23255814,42.39713775
5650003,CUMBERLAND,PENRITH,KIRKOSWALD,0.090830791,agriculture,5940,65396.32561,4.27192,107.76509,182.04503,238.79304,181.52198,128.32393,29.73612,8.44521,5.950036,556.2744,410.1529,334.122,250.7556,157.6127,37.364,240.6391127,26.34479757,12.65306122,27.32397286,29.79188689,15.41501976,19.24528302,106.13,66.26,1.688333615,7.372881356,6.779661017,27.63,6.186440678,1.694915254,27.0479973,26.88830348,27.18187766,62.06518762,52.0679266,9.997261024,0.95,110.1039261,2.57985258,3.255528256,32.86240786,7.125307125,54.05405405,2.24,23.32,18.27,7.73,6.23,0.62,1,40.27,11.61,58.31,40.76,51.36436597,0,76.94117647,5.555555556,6.547619048,22.38095238,35.71428571
5660001,CUMBERLAND,BRAMPTON,HAYTON,0.10283327,agriculture,2693,26188.02271,4.17518,95.4655781,230.9582989,220.7567068,205.0669394,115.160662,14.4112959,10.0802,6.25664135,1470.86117,480.88628,310.31124,281.79708,156.18072,22.15295,283.6644176,28.70933761,13.92405063,28.51196385,28.74062271,16.8,26.98412698,129.03,63.94,7.437709186,7.536764706,5.698529412,24.45,5.147058824,1.838235294,27.34002976,26.95553881,27.70051508,63.90243902,53.04878049,10.85365854,1.86,104.494382,2.624671916,5.905511811,32.93963255,10.89238845,47.50656168,2.55,30.87,19.87,5.37,3.49,5.37,2.95,29.4,13.25,73.58,50.56,37.83783784,2.972972973,97.5,5.194805195,3.896103896,26.39405204,38.66171004
5660002,CUMBERLAND,BRAMPTON,BRAMPTON,0.244658263,agriculture,5661,23138.39692,4.48588,147.62539,215.775138,226.8476,198.417201,90.559434,9.856976,7.95977,5.5102787,493.48198,376.00168,337.50728,262.004,112.86223,13.68055,249.8492754,40.58691535,15.4676259,25.21161379,25.6645663,17.64705882,22.4137931,119.42,62.45,7.097232079,8.303571429,5.089285714,14.91,9.464285714,1.964285714,25.40014215,25.9283115,24.91333101,69.7225573,60.37394451,9.348612786,2.5,104.1307028,2.900461437,7.317073171,22.94001318,39.02439024,27.75214239,4.84,12.04,18.43,8.94,12.84,15.2,13.38,14.26,11.54,57.66,52.46,35.80246914,11.81657848,63,5.090909091,15.63636364,20.88815789,39.47368421
5660003,CUMBERLAND,BRAMPTON,WALTON,0.061608759,agriculture,2969,48191.19954,4.42984,112.630768,216.739684,205.030638,173.060719,93.43285,38.338763,9.36068,6.48124065,697.09896,511.1431,376.14246,256.53412,112.16394,40.26451,259.4726422,30.12372426,15.16393443,27.25298015,29.26125773,23.33333333,27.13178295,81.87,58.35,0,7.732864675,5.975395431,26.54,7.381370826,1.58172232,26.99797639,27.20600559,26.80144168,65.92053721,55.17627308,10.74426413,2.02,107.8179697,2.526595745,3.457446809,33.64361702,3.191489362,57.04787234,2.17,29.09,16.24,5.82,5.82,0.95,0.27,39.51,12.28,51.05,42.55,45.18272425,0,86.25,8.368200837,6.276150628,21.23287671,28.08219178
5670001,CUMBERLAND,LONGTOWN,HIGH LONGTOWN,0.06333144,agriculture,3089,48775.14254,4.61145,97.51222,207.34411,226.26648,260.32679,140.10523,27.02604,8.84156,7.05557415,562.06208,479.20848,387.61701,334.46652,179.24465,30.57817,276.3433618,44.35307571,18.51851852,27.65771007,32.42105109,14.84375,20.93023256,105.77,49.74,6.531678641,6.770833333,6.076388889,26.04,5.902777778,2.604166667,26.14047697,25.95596206,26.30749682,69.77260122,58.6245147,11.14808652,1.08,115.625,2.643678161,3.448275862,29.88505747,3.333333333,60.34482759,2.92,35.4,13.55,4.32,3.86,0.47,1.64,37.5,19.53,75.44,48.54,27.88461538,0,71.6,10.39426523,8.602150538,25.56179775,39.04494382
5670002,CUMBERLAND,LONGTOWN,LOW LONGTOWN,0.167388778,agriculture,6607,39470.98539,4.43838,141.23979,219.48623,252.13848,182.80407,86.14938,24.88553,8.42031,5.96508765,604.71395,400.83305,407.59422,234.90589,117.77042,31.91395,282.6879173,49.12303431,18.18181818,25.32219524,28.39356889,23.10469314,21.66064982,123.57,75.9,2.631232733,8.440721649,7.538659794,15.53,8.440721649,2.641752577,26.87895153,27.20736842,26.51072848,72.2323049,59.11978221,13.11252269,1.01,101.6047685,2.235772358,5.182926829,27.79471545,17.78455285,46.79878049,2.69,22.23,16.42,6.74,3.89,12.85,0,34.92,14.31,65.38,48.24,26.84782609,11.08695652,56.16129032,5.11627907,7.596899225,25.35392535,33.84813385
5680001,CUMBERLAND,CARLISLE,WETHERAL,0.227174933,agriculture,3646,16049.30597,3.95241,69.362448,201.950779,218.784637,182.308731,86.903306,12.22456,8.30782,5.8750425,596.3601,419.8595,350.8121,275.6478,111.931,16.7581,248.8484427,13.95287043,7.189542484,27.36436086,28.88634359,20.39473684,16.89189189,113.85,96.64,10.97092704,5.158730159,5.555555556,20.24,5.555555556,1.322751323,27.93659072,28.50689465,27.34613275,64.46952596,52.23476298,12.23476298,1.15,94.71365639,3.017689906,4.890738814,25.4942768,23.51716961,43.08012487,3.51,18.49,16.47,11.37,5.53,14.13,0,30.5,12.54,68.04,43.09,34.49691992,15.60574949,50.375,6.774193548,7.741935484,28.4457478,36.07038123
5680002,CUMBERLAND,CARLISLE,ST CUTHBERT,1.286919763,semi-rural,13032,10126.50546,4.38207,129.3554,219.25043,242.91259,177.13906,103.28218,10.83014,7.41281,5.1227874,458.49403,358.5764,314.66664,213.33488,123.54217,14.43739,241.7669287,16.44296829,6.0761347,25.05105548,26.37337719,12.79863481,11.09123435,176.51,154.45,2.305209774,8.916274012,4.748097137,12.4,12.10583545,2.283436028,25.6387672,26.36124547,24.86391558,58.74816984,52.35480722,6.393362616,4.9,92.60920897,3.683640303,11.9447454,31.06717226,32.15059588,21.09967497,5.55,14.25,29.18,10.35,12.89,18.13,0.22,9.32,23.31,76.12,56.06,29.87714988,19.65601966,53.65454545,8.522212149,9.2475068,32.68511593,43.5302917
5680003,CUMBERLAND,CARLISLE,ST MARY,7.262214794,textile,15535,2139.154575,4.09657,141.74727,200.15133,198.51191,168.9334,75.57607,13.83538,7.21089,4.79869325,456.90947,351.976,280.4045,212.07653,96.72456,18.55706,251.8881902,28.15202352,10.43526786,25.15318892,26.16816737,12.26415094,10.33274956,156.48,146.49,3.219575016,8.545680547,5.15848353,12.06,13.57986327,2.703542573,25.71011598,26.36595587,24.96080825,55.94855305,49.19614148,6.752411576,9.89,88.16612934,3.518391592,16.74663011,23.94334019,40.37011652,15.3072881,5.76,12.95,21.96,12.99,13.14,29.95,0.07,3.04,29.28,78.19,55.9,23.34283678,24.80399145,62.86538462,10.66559743,13.79310345,38.62275449,40.17964072
