CEN_1861,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
3520001,SHROPSHIRE,LUDLOW,LEINTWARDINE,0.157435103,agriculture,2556,16235.26111,4.27497,102.42359,203.59818,191.86167,188.02336,127.52344,34.33326,7.6265,5.4403768,363.98376,356.23949,265.10506,266.39027,152.17493,48.16561,233.5680751,12.300123,4.784688995,25.36545967,27.74245418,12.35955056,21.64948454,97.62,61.71,3.912363067,4.038772213,19.7092084,18.9,7.915993538,1.292407108,27.99216608,28.11120401,27.88725129,64.92248062,52.45478036,12.46770026,0.35,121.4592275,2.615193026,5.728518057,25.77833126,16.81195517,49.06600249,2.69,12.55,23.56,10.12,13.7,0.26,0.13,37,10.21,68.01,41.98,46.4,0,46.5,5.797101449,16.90821256,26.8907563,47.05882353
3520002,SHROPSHIRE,LUDLOW,LUDLOW,0.384856446,agriculture,8801,22868.26706,3.98258,108.16639,201.56594,194.67721,153.50404,84.35823,23.70542,7.59843,5.18331865,425.82781,397.53265,272.75984,216.28352,114.98611,35.10161,234.7348929,27.29036913,12.03814064,26.46943965,26.62476249,14.42080378,18.89952153,150.9,92.03,5.739210285,7.914385266,11.19960179,21.11,13.29019413,1.443504231,28.20847243,28.49691222,27.89357091,59.07342977,48.19630104,10.87712873,0.52,91.88334505,5.183946488,11.0367893,29.38963211,14.42307692,39.88294314,5.58,16.5,25.87,11.55,27.07,0.6,0.26,12.49,13.15,61.83,42.67,41.29443938,0.091157703,55.75,4.610951009,8.78962536,26.44628099,36.36363636
3520003,SHROPSHIRE,LUDLOW,CAINHAM,0.17692499,agriculture,2227,12587.25518,4.32701,113.1237,267.51223,235.84293,212.69845,121.18142,21.6537,7.61588,6.1333719,487.4447,490.68293,288.83999,280.58029,142.70236,23.86881,285.0877193,18.8172043,6.698564593,28.33804247,29.29827309,4.587155963,7.142857143,132.87,80.84,0,6.706114398,12.22879684,19.13,5.128205128,2.366863905,27.77168539,27.96753832,27.57706093,72.34701782,59.02401239,13.32300542,0.04,103.9494471,2.861952862,2.188552189,24.07407407,28.45117845,42.25589226,2.59,15,16.03,6.55,16.21,0,11.03,32.41,4.35,58.87,26.92,44.13407821,0,90.33333333,2.678571429,13.83928571,22.94372294,37.66233766
3520004,SHROPSHIRE,LUDLOW,MUNSLOW,0.135207949,agriculture,2051,15169.22653,4.37701,120.201292,234.510324,216.295253,206.892034,98.716396,13.995147,7.59858,5.3184458,464.94463,422.29003,295.75018,219.50214,115.20935,10.93746,247.6178097,28.3417975,10.27027027,26.55976573,29.19038319,10.46511628,20.95238095,77.14,45.3,9.760858956,6.451612903,7.834101382,25.58,8.986175115,1.382488479,27.51831949,27.65800416,27.39447005,68.47736626,56.46090535,12.01646091,0.34,112.7845884,2.666666667,2.166666667,27.33333333,12.5,55.33333333,1.69,17.23,20.78,5.91,14.53,0.17,2.2,37.5,4.85,57.33,41.38,54.43786982,0,82.16666667,3.804347826,13.04347826,23.80952381,40.74074074
3520005,SHROPSHIRE,LUDLOW,DIDDLEBURY,0.111509375,agriculture,2086,18706.94724,4.2184,153.53211,269.20526,211.02659,199.20308,53.62437,0,7.44968,5.1687835,503.75845,496.22518,267.83891,216.44816,53.24445,0,215.7512977,24.33719117,9.248554913,23.42938954,28.98186159,15,20,111.65,65.27,0,5.952380952,7.142857143,22.62,13.88888889,2.380952381,26.19504396,26.01517707,26.35714286,63.95806029,55.43905636,8.519003932,0.4,117.3789174,1.275510204,3.826530612,13.52040816,16.32653061,65.05102041,2.09,14.36,8.88,7.05,17.49,0,0,50.13,3.98,63.7,51.52,54.86725664,0,294,6.837606838,14.52991453,28.90625,41.40625
3530001,SHROPSHIRE,CLUN,CLUN,0.120067613,agriculture,4152,34580.51578,4.84432,142.897363,257.355528,247.107018,194.564058,140.370552,16.345776,7.88109,5.6681518,469.06355,431.12097,307.64257,218.32681,154.04765,22.49236,261.9458963,31.28804896,10.31941032,25.53849809,28.71772001,11.69590643,12.98076923,105.26,62.95,4.827419744,5.214368482,6.720741599,21.44,12.86210892,0.811123986,27.1228793,26.99693252,27.23640553,66.10305958,55.55555556,10.54750403,1.04,116.1879896,2.312138728,5.202312139,26.34186623,13.45995045,52.51857969,1.52,16.5,20.45,8.84,23.99,0.17,0.17,28.2,8.81,63.24,33.82,51.58730159,0,153.1666667,6.705539359,15.74344023,26.85421995,42.45524297
3530002,SHROPSHIRE,CLUN,BISHOPS CASTLE,0.170526119,agriculture,2924,17146.93339,4.46109,107.048156,188.833857,252.974536,176.622444,137.30708,8.426003,7.35718,5.1657808,539.72399,290.64207,342.73038,225.83078,163.16591,10.78702,275.8471967,36.9577292,12.93375394,26.5951466,26.44567985,9.090909091,19.54887218,129.82,85.18,3.431708991,5.44,8.16,23.04,5.44,0.8,27.10865816,26.6875,27.52433173,62.77372263,52.04941044,10.72431218,0.96,104.7126437,3.896103896,10.86186541,32.1133412,19.24439197,33.88429752,4.15,19.51,27.44,9.02,13.29,0,3.54,23.05,8.12,70.96,58.51,40,0,59.72727273,6.666666667,11.66666667,30.69306931,44.22442244
3530003,SHROPSHIRE,CLUN,NORBURY,0.078319754,agriculture,1636,20888.72755,4.72481,160.70146,261.47736,251.19628,274.12803,142.16659,41.73108,7.19256,5.60558325,392.7639,346.46334,272.74026,304.78801,154.92732,42.19772,289.8860399,32.96963084,7.82122905,23.54515164,27.28395636,6.153846154,17.33333333,77.81,51.32,0,7.012195122,3.963414634,27.44,9.451219512,2.134146341,26.18527607,25.51546392,26.79391101,68.56256463,58.11789038,10.44467425,0.18,123.8425926,1.649484536,5.979381443,25.77319588,29.07216495,37.31958763,1.9,19.45,17.97,7.4,21.14,0,10.99,20.93,2.55,59.29,44.68,53.04347826,0,93.75,6.535947712,20.26143791,27.81065089,42.01183432
3530004,SHROPSHIRE,CLUN,LYDBURY,0.134643353,agriculture,1903,14133.63499,4.60283,142.687427,174.247038,325.120025,197.60431,80.105345,9.052484,7.2664,4.8989055,489.56635,307.42619,380.23082,187.19128,94.1621,10.77071,254.0541716,30.64208268,10.10638298,26.31067994,27.98119744,9.756097561,14.73684211,102.56,72.81,0,4.72972973,15.31531532,20.05,6.756756757,0.225225225,27.5176781,27.14269788,27.85470942,65.79177603,54.06824147,11.72353456,0.11,114.8496241,1.964285714,4.107142857,23.92857143,15.89285714,53.92857143,1.83,12.98,20.84,11.88,15.36,0.37,0,36.56,3.8,66.67,42.37,52.02312139,0,146.6666667,1.796407186,8.383233533,27.0718232,38.67403315
3540001,SHROPSHIRE,CHURCH STRETTON,CHURCH STRETTON,0.164315788,agriculture,3928,23905.18915,4.21417,119.927928,193.899625,202.00744,166.643451,115.477911,7.914967,7.1724,4.71184705,385.77615,307.58007,265.67803,210.66693,147.59819,10.84619,226.3460007,29.94523397,11.3372093,24.93153183,27.80737514,15.55555556,16.66666667,93.48,58.12,5.098139179,6.583427923,9.080590238,21.23,11.01021566,1.816118048,28.41794479,28.52008346,28.3197995,62.93211162,51.06205748,11.87005414,0.46,107.161346,2.992957746,7.658450704,26.05633803,15.0528169,48.23943662,3.59,19.03,20.29,7.9,20.83,0.54,1.53,26.3,9.88,57.65,36.84,50.81081081,0,93.66666667,7.051282051,8.974358974,26.94300518,39.11917098
3540002,SHROPSHIRE,CHURCH STRETTON,WALL,0.105987179,agriculture,2361,22276.2792,4.56629,106.87685,199.20131,298.66088,249.81196,145.81526,26.09616,7.86579,6.64039025,417.29,431.95461,402.20022,288.46064,170.92764,34.53494,271.0192432,16.76579246,6.046511628,27.05590608,30.09752807,9.523809524,15.23809524,98.73,54.84,0,7.158836689,6.263982103,28.64,12.9753915,1.342281879,26.08575085,25.81149013,26.33414634,74.53462398,63.51451973,11.02010424,0.3,111.829653,1.656626506,2.409638554,28.61445783,13.25301205,54.06626506,0.93,26.28,17.57,6.53,29.7,0.16,0,18.82,10.14,63.12,40.28,47.51131222,0,116,11.9047619,21.42857143,29.38596491,44.29824561
3550001,SHROPSHIRE,CLEOBURY MORTIMER,CLEOBURY MORTIMER,0.185204794,agriculture,5514,29772.4475,4.36038,129.91678,225.10391,225.6346,179.09586,117.15943,23.60438,7.57586,5.74599735,400.28755,434.98542,341.06768,201.9375,141.3213,29.88757,240.3608028,30.6416811,10.58091286,26.32579449,27.91251509,10.6870229,17.75362319,125.47,73.71,5.558643691,5.763239875,11.68224299,16.67,7.242990654,1.479750779,28.98189623,29.34548944,28.63784962,68.54356716,54.73419314,13.80937402,0.82,109.5583388,2.845797485,5.029781602,25.34745202,23.29583058,43.41495698,2.72,17.34,17.27,8.57,16.59,0.2,10.33,26.92,11.29,60.29,41.26,41.88911704,0.205338809,71.70588235,4.821802935,12.36897275,21.76591376,39.01437372
3550002,SHROPSHIRE,CLEOBURY MORTIMER,STOTTESDEN,0.105348493,agriculture,2790,26483.53023,4.52256,130.998883,199.894364,250.969453,212.312429,109.321317,19.847887,7.51716,5.32131465,500.88655,346.89562,318.52486,233.73631,141.25522,23.85092,235.7534777,31.93945569,11.38211382,25.05069535,27.44147893,13.93442623,21.9858156,72.03,72.48,0,5.244755245,4.020979021,24.48,13.98601399,1.573426573,27.4971223,27.17056604,27.79450172,64.30260047,53.19148936,11.11111111,0.25,115.8163265,1,3.625,24,22,49.25,1.52,17.01,14.59,7.61,33.76,0.13,3.17,22.08,6.53,52.35,40.62,43.63636364,0,151.75,5.357142857,12.05357143,21.10726644,39.44636678
3560001,SHROPSHIRE,BRIDGNORTH,CHETTON,0.118779726,agriculture,4725,39779.51589,4.70791,153.768083,248.936955,213.368502,225.06841,103.78917,18.177249,7.63816,5.2033421,530.96857,379.15571,260.91912,255.46512,121.96408,23.16439,249.0862729,16.3150074,5.760368664,25.83225271,29.49036574,12.31527094,13.4529148,86.56,59.03,0,5.042016807,12.6984127,22.69,7.282913165,0.840336134,27.74860215,27.63723259,27.84834896,63.55962012,52.40942666,11.15019346,0.67,114.7280967,2.45959241,4.216444132,22.97962052,20.3092059,49.8945889,2.67,16.88,16.74,10.46,25.9,0.22,1.52,25.47,8.97,62.65,42.86,49.08256881,0,72.35714286,4.8,16,26.19047619,43.07359307
3560002,SHROPSHIRE,BRIDGNORTH,BRIDGNORTH,1.740933276,semi-rural,6240,3584.28441,4.36865,132.37632,226.59621,225.78429,148.72642,96.93038,22.28548,7.36526,5.12205405,428.40759,393.43588,259.28329,214.89423,128.82857,27.96884,220.9255456,24.60216514,10.37414966,25.53207545,26.96542881,16.27118644,12.90322581,156.4,123.67,5.010856857,6.349206349,17.06349206,15.54,10.64814815,1.256613757,27.33853642,27.62100894,27.02547771,59.04965296,50.53390283,8.515750133,3.69,90.44229792,5.928143713,11.79640719,27.00598802,18.80239521,36.46706587,6.2,14.65,26.32,10.64,26.5,5.05,0.85,9.79,16.73,66.12,44,35.19900498,10.5721393,39.4375,6.666666667,8.125,31.83453237,35.79136691
3560003,SHROPSHIRE,BRIDGNORTH,WORFIELD,0.175063228,agriculture,4955,28304.05942,5.01705,134.20163,253.12667,281.21051,204.82588,80.98736,18.7852,7.89239,5.29524485,776.78534,407.31037,317.58267,222.27374,86.60996,25.27223,226.9704461,17.18824708,6.849315068,25.34694252,27.05635299,13.33333333,10.71428571,100.47,61.51,0,4.845814978,7.488986784,15.86,6.387665198,0.881057269,27.10180542,27.63756345,26.57879088,68.41216216,59.03716216,9.375,0.85,95.05766063,0.912408759,3.832116788,15.1459854,7.116788321,72.62773723,1.3,10.61,14.9,10.43,5.03,0,0,57.36,8.47,65.5,37.5,62.06896552,0,69.85714286,5.714285714,11.42857143,33.13609467,39.05325444
3570001,SHROPSHIRE,SHIFNAL,ALBRIGHTON,0.182821305,agriculture,4145,22672.41222,4.31059,85.002371,196.263563,209.61616,195.197822,111.647323,31.907342,8.15404,5.582891,577.47296,392.92665,310.11468,232.24092,141.60559,39.69036,207.4669466,9.366957007,4.984423676,26.75221469,28.59979673,13.33333333,9.375,71.54,48.35,2.814522938,4.353562005,9.234828496,19.66,8.839050132,1.583113456,27.15263306,27.17723577,27.12602579,61.92430461,52.21158231,9.712722298,0.84,91.19442023,2.694300518,4.455958549,19.89637306,17.51295337,55.44041451,2.98,10.54,18.96,11.82,23.75,0.21,0.11,31.63,8.53,64.41,43.36,52.96912114,0,54.64285714,3.717472119,12.26765799,29.94505495,36.53846154
3570002,SHROPSHIRE,SHIFNAL,SHIFNAL,0.325869934,agriculture,7849,24086.29695,4.9421,151.95132,241.1445,238.39052,197.43873,114.22507,21.88135,8.08472,5.3975002,547.42667,376.9308,292.54994,242.57185,140.37711,27.07034,265.7383664,30.60542436,9.462616822,25.29035029,26.97067886,9.734513274,12.20930233,110.99,84.36,2.576987502,5.935251799,8.213429257,16.31,12.41007194,2.278177458,26.42357797,26.48907736,26.35758674,65.76865512,56.61748984,9.151165277,2.59,101.2478485,3.513513514,6.216216216,21.48648649,25.9009009,42.88288288,3.96,10.22,21.31,9.25,25.77,0.09,10.95,18.45,7,66.16,31.34,51.25827815,0,63.67857143,5.864661654,15.93984962,28.32214765,40.40268456
3580001,SHROPSHIRE,MADELEY,DAWLEY,3.130097734,mining,11323,3617.45893,6.47572,229.46228,332.1367,332.41899,252.13182,150.60515,39.87785,8.14616,5.95156685,476.58362,401.35024,347.12685,250.34677,151.23354,40.25597,288.0947012,39.50675157,7.551020408,22.95012881,25.60783333,5.069124424,5.643340858,173.94,155.78,0,6.347150259,6.95164076,6.43,9.887737478,2.374784111,23.72079117,23.95533871,23.49521747,73.14431348,67.17107359,5.973239885,0.66,108.988016,1.187038819,4.427333975,16.49021495,62.97722169,14.78986205,1.76,5.02,15.86,14.53,25.94,0.33,33.82,2.59,6.01,78.01,43.99,29.10447761,0,103.1481481,10.72492552,30.98311817,32.37547893,50.19157088
3580002,SHROPSHIRE,MADELEY,MADELEY,1.38568421,semi-rural,10733,7745.632032,5.07177,148.88265,238.15885,253.57009,210.67969,127.1267,29.52377,8.12136,5.71981595,484.51207,388.99741,312.39726,268.06502,139.98534,34.51816,244.1782888,44.7086645,13.42632956,25.19519566,27.35933794,8.686440678,9.394572025,156.84,133.15,3.730995243,6.717687075,10.16156463,11.44,12.03231293,1.870748299,25.95640403,26.261959,25.66072741,63.26779454,55.66224661,7.605547935,0.93,106.3207547,2.929508697,7.140677449,19.71315227,49.86267928,20.10985658,4.01,7.83,25.67,15.25,17.84,0.41,21.88,6.82,12.22,79.52,63.74,38.47908745,0.30418251,54.55555556,8.294392523,25.58411215,30.90569561,48.83286648
3580003,SHROPSHIRE,MADELEY,BROSELEY,0.711942128,agriculture,5853,8221.173841,4.86384,144.03919,257.55208,256.48602,188.96927,90.23165,16.49287,7.86092,5.2670577,465.54251,367.35834,332.83518,224.03753,107.26391,21.91658,240.6197317,26.35367228,8.657243816,24.70871153,27.58515186,10.72796935,11.328125,138.65,119.59,1.714971703,7.4019245,13.02738712,8.73,9.548482605,1.62842339,26.63623861,27.30242215,25.97847626,62.98683105,54.32894368,8.657887363,3.67,104.7619048,2.931228861,7.440811725,17.98196167,40.8680947,30.5524239,3.39,8.99,19.73,12.84,32.63,0.93,12.55,8.46,17.65,74.84,53.4,29.53929539,0,48.40740741,12.1399177,23.86831276,32.59762309,47.53820034
3580004,SHROPSHIRE,MADELEY,MUCH WENLOCK,0.285224632,agriculture,2494,8743.985346,4.42703,119.73856,174.40997,234.10769,191.56965,69.28014,26.66476,7.29144,4.6897734,278.48884,255.32515,342.34775,210.53017,94.40522,35.34639,235.521725,22.22689581,7.37704918,23.8526944,26.21306765,15.87301587,19.64285714,102.14,103.98,12.27495908,7.027027027,10.99099099,18.56,13.87387387,2.162162162,27.73412536,27.76461039,27.70306038,63.7156271,52.98457411,10.73105298,0.94,103.6885246,3.29218107,7.956104252,22.77091907,18.10699588,47.87379973,2.66,16.69,17.39,12.76,25.25,0.28,0.14,24.82,15.65,82.63,48.65,43.51851852,0,44.66666667,11.8556701,11.8556701,34.11214953,41.12149533
3590001,SHROPSHIRE,ATCHAM,CONDOVER,0.155744336,agriculture,6063,38929.1845,4.00009,97.88427,210.59518,229.58288,182.98368,82.05771,16.5498,7.77954,5.4857623,520.98093,406.24355,336.04326,230.1524,106.4352,18.27805,216.8395865,28.12611784,13.64605544,27.6405773,29.06570111,12.93706294,17.74744027,109.44,60.75,3.296522169,5.497771174,13.37295691,19.99,7.50371471,1.708766716,28.27616375,28.57706577,27.98771419,63.55291577,51.43088553,12.12203024,0.84,107.8563412,2.15350635,5.02484815,22.80508007,15.07454445,54.94202098,2.03,15.31,17.12,7.8,21.86,0.4,1.47,33.9,9.76,70.14,45.67,47.83821478,0.139470014,68.2,4.380952381,15.23809524,30.6122449,40.6462585
3590002,SHROPSHIRE,ATCHAM,PONTESBURY,0.32092776,agriculture,3866,12046.32469,4.4586,147.05656,212.32158,253.55892,218.08739,127.17956,24.03628,7.04432,5.1017167,355.63055,312.47245,287.49474,252.31202,139.18394,28.88019,231.3653303,18.38645472,5.420054201,25.5202008,27.70669251,4.87804878,10.98901099,95.37,91.7,2.586652871,6.485849057,9.316037736,16.63,10.73113208,1.886792453,25.7843239,26.31408527,25.2935,68.10645724,60.2530541,7.853403141,0.49,113.2093023,2.253032929,4.852686308,19.93067591,35.44194107,37.52166378,1.61,10.83,16.56,9.85,19.07,1.25,17.64,23.1,6.53,70.29,35.56,48.64864865,0.3003003,189.6,5.539358601,16.03498542,27.22371968,49.59568733
3590003,SHROPSHIRE,ATCHAM,WESTBURY,0.220755218,agriculture,2545,11528.60633,4.38538,126.310073,216.71145,277.309352,191.32255,114.036228,8.100234,7.37691,5.597911,396.57327,387.14997,373.68312,196.74541,151.73956,10.26414,240.147296,7.307948146,2.985074627,26.56550852,29.95224518,10,13.07692308,86.96,65.12,0,5.72519084,7.251908397,21.76,16.03053435,0.763358779,27.45851357,27.1029654,27.78329571,59.63590709,49.90583804,9.730069052,0.16,121.8662953,1.923076923,5.288461538,19.83173077,34.61538462,38.34134615,2.34,14.43,17.39,5.18,24.91,0.12,20.35,15.29,8.6,71.38,54.55,40.5904059,0,46.5,9.132420091,19.6347032,31.09540636,46.64310954
3590004,SHROPSHIRE,ATCHAM,ALBERBURY,0.134331403,agriculture,2235,16637.95618,4.27878,57.467391,175.978122,200.562045,174.735693,144.410338,18.833524,7.2465,5.1870312,280.64902,374.07902,242.83923,238.92796,161.34637,20.21366,242.7615341,9.474397594,4.419889503,26.7111986,29.74672326,15.625,18.11023622,81.08,61.58,4.472271914,4.471544715,10.97560976,24.8,7.113821138,1.422764228,29.09941782,29.45454545,28.78703704,55.8269365,44.24284717,11.58408932,0,115.1651652,2.109704641,4.360056259,23.62869198,21.09704641,48.66385373,1.87,19.94,17.36,5.6,29.7,0.14,1.29,23.96,5.93,65.41,49.32,49.39271255,0,64.14285714,8.717948718,20.51282051,29.6460177,39.82300885
3590005,SHROPSHIRE,ATCHAM,MONTFORD,0.144258987,agriculture,1166,8082.685349,4.20344,103.521698,164.04567,232.059503,188.753815,156.485286,3.600269,7.53091,5.84790102,532.601853,359.607678,370.952478,230.757651,203.808764,4.453633,284.1994721,10.83104323,4.504504505,28.22866731,27.82080892,10.52631579,17.46031746,80.4,46.29,0,5.058365759,12.45136187,22.96,5.447470817,0.778210117,27.64798599,26.79029463,28.52389381,60.16830295,50.63113604,9.5371669,0.17,103.1339031,3.003003003,2.102102102,20.72072072,21.32132132,52.55255255,1.82,13.07,14.29,10.33,18.24,0,0,41.95,4.44,63.7,36.59,52.94117647,0,124,9.574468085,9.574468085,27.43362832,38.9380531
3590006,SHROPSHIRE,ATCHAM,BATTLEFIELD,0.146763938,agriculture,1881,12816.49993,3.83286,88.61366,181.94544,178.91045,188.11099,97.87348,32.61704,7.47432,5.4558943,373.67119,501.27684,220.83434,228.99003,118.12671,21.95094,231.3788639,17.58979945,7.096774194,26.48820145,30.16608789,14.47368421,17.64705882,66.89,59.12,0,5.966587112,8.114558473,20.53,8.830548926,2.386634845,28.93088783,28.7510917,29.1015544,62.57562662,50.30250648,12.27312014,0.27,116.2616822,1.845637584,4.530201342,23.15436242,15.10067114,55.03355705,2.26,17.19,18.06,7.47,22.57,0,0,32.12,12.22,79.91,35.71,46.35193133,0,59.28571429,6.875,15,33.15508021,47.05882353
3590007,SHROPSHIRE,ATCHAM,ATCHAM,0.137817453,agriculture,1699,12327.90164,3.93674,78.008091,178.669761,224.047732,111.027949,95.514912,5.204652,7.5432,4.6250141,575.48759,384.31769,293.53933,131.90736,106.96235,8.27609,242.248062,4.273504274,2.34375,27.04041309,28.94836111,16.47058824,15.58441558,78.95,63.64,5.885815185,5.660377358,8.894878706,21.02,3.234501348,1.347708895,28.88450206,29.69575472,28.07420495,56.83918669,45.56377079,11.2754159,0.35,104.1509434,3.047619048,3.80952381,19.61904762,14.66666667,58.66666667,3.95,10.28,16.4,9.49,16.21,0,0.4,42.69,8.86,73,46.34,46.90265487,0,39.44444444,9.166666667,11.66666667,30.23255814,47.09302326
3600001,SHROPSHIRE,SHREWSBURY,ST MARY,1.805989292,semi-rural,16251,8998.392222,3.65757,110.76598,187.58468,179.15682,153.05387,80.18826,15.81867,7.19521,4.73701135,485.25816,328.33857,266.63744,214.72583,117.10846,20.59197,230.0990572,17.12851468,8.10110175,25.55300139,26.56765015,18.93333333,16.37931034,147.67,113.83,3.393281303,6.186518929,9.695290859,16.96,16.37426901,1.692828563,27.7299285,28.11613071,27.30639634,52.14463324,44.42602569,7.718607542,3.22,89.32914869,4.794359577,15.81668625,30.36427732,19.01292597,29.94124559,9.53,13.63,29.91,12.03,25.13,1.87,0.96,6.75,12.87,71.47,51.81,39.47841727,0.674460432,48.6779661,8.047105005,10.2060844,34.90701001,38.34048641
3600002,SHROPSHIRE,SHREWSBURY,ST CHAD,1.062753302,semi-rural,9533,8970.096808,3.50548,95.7415,167.87512,202.72241,132.83382,65.71201,16.35097,7.37741,5.04173125,461.97796,389.27259,291.61844,204.29149,102.69006,20.47367,231.7286748,18.93998083,10.32110092,26.88493146,26.48686927,18.85714286,18.73638344,150.64,117.23,7.453945267,8.106884058,14.53804348,22.01,12.36413043,1.041666667,28.23500481,28.67042755,27.72355266,52.85177317,43.53652558,9.315247589,1.64,81.89655172,5.968928863,16.14881439,33.11529027,16.27146361,28.08667212,9.46,16.78,32.01,12.26,19.16,1.3,0.79,7.66,14.58,67.95,54.44,44.67805519,0.131406045,30.27868852,6.540697674,8.86627907,32.2647363,34.53981386
3610001,SHROPSHIRE,OSWESTRY,KNOCKIN,0.221504468,agriculture,4423,19967.99451,4.33693,129.69511,236.59559,225.35225,203.71385,87.13695,23.06765,7.62178,5.2617321,489.76873,395.29328,292.22049,237.86467,98.0726,28.89538,245.8069142,27.16189633,9.732360097,26.82829828,27.83812099,9.900990099,12.13592233,101.8,65.19,4.615739672,4.962243797,6.796116505,21.9,7.982740022,1.294498382,27.02819505,27.1345334,26.92689531,66.9367284,56.25,10.6867284,0.18,104.9011858,2.200488998,6.356968215,26.56886716,18.17440913,46.6992665,2.09,16.62,20.8,11.53,13.37,0.25,0.17,35.17,9.32,67.09,28.24,50.45454545,0,127.25,6.4,10.4,28.19277108,43.13253012
3610002,SHROPSHIRE,OSWESTRY,LLANSILIN,0.153605593,agriculture,4128,26874.02136,4.42905,109.05578,239.08791,256.54509,208.96086,105.71491,21.15532,7.65134,5.6571335,458.06777,434.82084,320.31383,232.79623,118.07327,25.42253,279.8585016,20.38666156,7.37913486,26.38819532,28.9187778,10.49382716,15.73604061,85.67,56.5,2.456398919,5.479452055,8.333333333,24.54,5.136986301,2.96803653,27.60162402,27.28036904,27.89824894,62.43005596,51.59872102,10.83133493,0.1,111.6751269,1.492537313,3.316749585,25.78772803,18.98839138,50.33167496,1.88,22.25,15.43,9.04,20.29,0.17,0.34,30.52,5.71,74.24,44.04,48.37209302,0.23255814,174.2,10.14492754,17.68115942,30.58823529,41.17647059
