CEN_1891,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
100003,LONDON,HACKNEY,WEST HACKNEY,88.32,semi-professional,42602,482.3605255,3.4771,115.853315,192.559033,183.881978,134.004867,59.150485,9.013881,6.59116,4.45026295,435.16786,344.06489,261.19501,188.33832,83.17863,13.27574,207.6629482,2.217347986,1.257174091,26.2600786,26.95703028,15.65420561,8.466257669,155.97,139.93,6.571998592,5.580284443,6.796221909,16.05,12.79991315,1.541635002,26.39688881,27.39701897,25.10040119,51.62290234,45.28806071,6.334841629,0.63,80.29508833,5.000854847,37.16874679,26.30364165,22.5508634,8.822020858,24.8,20.47,27.92,13.72,12.1,0.7,0.02,0.13,11.67,68.28,41.22,26.68037324,0.173968053,26.71779141,2.073170732,3.780487805,33.40017825,37.12121212
100004,LONDON,HACKNEY,HACKNEY,60.65,semi-professional,96486,1590.817306,3.64072,125.217302,201.310264,187.166238,144.479895,60.450417,8.729478,6.76375,4.53412935,443.8768,349.49539,265.07249,194.01604,85.81207,12.42988,224.3191584,13.36931233,6.373243273,26.00736494,26.82285234,15.62281723,7.541976328,141.47,126.71,6.65287581,6.384657102,7.346053345,12.4,10.20066065,1.434699009,25.97296059,26.70776676,24.99625056,57.27807163,50.12035961,7.157712021,0.77,83.71677665,4.351653399,33.12155542,28.22259645,23.10930802,11.09920392,21.68,17.75,31.08,13.64,14.41,1.12,0.05,0.15,11.35,69.93,44.03,24.86224377,0.146939975,28.97115385,2.235543899,3.796677907,32.25674987,38.54304636
100005,LONDON,HACKNEY,SOUTH HACKNEY,67.87,semi-professional,41759,615.3106368,4.28316,154.75246,231.45041,223.29704,155.79774,79.9987,12.12229,7.18816,4.78587505,503.054,359.23103,280.38004,198.48977,102.3727,16.70147,233.3328712,3.022654728,1.339737108,25.64304749,26.5433956,10.7938321,5.25974026,150.3,137.6,6.270348487,6.601963661,7.60636497,10.72,7.843358537,1.309107324,25.18053712,25.59121373,24.6505302,60.88121118,54.04503106,6.836180124,0.71,86.14859962,4.005364327,26.70540903,33.10683952,25.24810013,10.88958426,16.25,16.99,35.19,14.21,15.67,1.43,0.06,0.11,15.17,71.33,46.12,19.38303342,0.222793488,32.72818792,1.971374561,3.564677289,33.82915427,38.63153421
110001,LONDON,ST GILES,ST GEORGE BLOOMSBURY,155.24,professional,16695,107.5408288,1.97164,61.85524,97.971281,111.838393,74.10561,33.03747,3.763074,5.36097,3.492929885,367.887013,281.441981,211.693462,138.748456,59.377459,7.324619,152.4755818,2.789702063,3.081510934,27.26347318,29.94855857,25.19863791,15.39548023,128.5,138.47,50.8382255,5.519480519,15.07034632,23.13,15.34090909,0.946969697,28.5865204,28.7802645,28.13699375,33.02426832,27.96903975,5.055228574,1.95,80.58368076,11.40583554,36.03346256,19.83268721,23.48500306,9.059375638,28.2,20.65,22.45,13.45,14.21,0.62,0,0.17,16.55,73.73,59.9,40.67894131,0,23.84158416,2.371134021,4.639175258,33.35521996,35.3906763
110002,LONDON,ST GILES,ST GILES SOUTH,218.33,semi-professional,13454,61.62299395,3.51014,151.932852,215.316937,184.714254,112.300722,51.803219,6.121817,5.78879,4.032745,395.31778,336.9406,239.84488,150.24489,68.49988,11.01875,299.0244545,21.30776546,6.19047619,24.18372927,26.60016082,13.68078176,25.96153846,150.59,150.51,5.20639643,7.88555478,8.688066992,6.73,8.164689463,0.558269365,28.55800938,28.18561926,28.61433498,48.11246779,40.46152123,7.650946567,4.55,110.1424777,3.453833755,20.44669583,27.51554225,31.86737278,16.23301865,7.7,14.88,29.55,17.71,28.99,0.49,0.05,0.09,27.9,77,76.07,20.44713554,0.139729856,82.2,1.988950276,6.298342541,31.70731707,43.56602187
110003,LONDON,ST GILES,ST GILES NORTH,159.85,semi-professional,9633,60.26429845,2.44661,93.487355,144.490317,117.384583,93.579539,35.618631,4.800204,5.27344,3.477577075,363.901492,299.187108,198.812778,136.855657,52.515037,8.144835,188.4683906,6.969682513,4.755784062,26.61478571,28.62663257,15.89861751,14.59330144,167.59,152.65,20.01474771,5.528455285,18.1300813,14.84,10.56910569,0.81300813,27.69673258,27.81935882,27.43102668,38.03824259,32.97328857,5.064954021,2.85,87.66124509,5.544217687,26.53061224,29.18367347,29.72789116,8.741496599,12.81,21.24,31.34,16.61,16.3,1.22,0,0.07,25.21,81,65.01,29.33199397,0.050226017,40.55263158,2.34741784,7.668231612,34.00673401,38.83277217
120001,LONDON,STRAND,ST MARTIN IN THE FIELDS,51.97,professional,14616,281.2194634,1.92971,59.05425,104.30128,100.4166,71.72984,31.35186,10.89148,5.67803,3.879149,379.41692,334.0077,219.30558,142.43456,61.45798,18.62398,145.8583476,1.697778963,1.965923984,29.1525608,29.87589125,16.27906977,21.22395833,189.62,168.65,21.34545204,5.436241611,15.63758389,18.99,8.859060403,0.738255034,29.44442907,29.05804077,29.26005599,28.84529648,23.95006687,4.895229603,3.2,97.57002411,8.341979664,34.82050218,18.67607387,25.15044615,12.84498859,15.04,18.68,27.91,23.01,14.26,0.61,0.08,0.15,24.92,80.71,67.4,42.0554855,0,54.8,2.713704206,5.970149254,31.9434629,39.64664311
120002,LONDON,STRAND,ST MARY LE STRAND,98.87,professional,5706,57.71098887,2.55069,97.385082,115.976006,146.729614,100.261119,39.350474,5.594867,6.02575,3.56967725,502.90895,273.44354,246.46871,129.23684,54.68296,10.1034,174.3361661,2.242250961,1.876675603,28.11605879,30.08909972,11.02941176,18.38235294,177.42,149.76,8.758101244,7.012195122,13.49085366,16.31,9.603658537,1.067073171,28.18446432,27.7328457,28.40619308,36.04484733,30.77290076,5.271946565,2.96,98.6975398,7.871569135,36.45779389,19.83428276,26.35939927,9.373381668,12.3,22.76,22.86,24.39,16.95,0.48,0.05,0.05,26.03,80.71,73.33,35.26936027,0,110.5,3.927492447,3.927492447,33.62831858,41.23893805
120003,LONDON,STRAND,ST CLEMENT DANES,127.46,professional,7194,56.44280475,2.62584,85.013443,129.024686,145.496567,110.606358,34.15389,6.335748,5.96198,4.245730515,341.941377,347.659734,271.705344,169.837881,50.555249,9.387895,153.484039,8.334279622,7.382550336,27.42143736,28.0731116,14.35523114,27.11864407,231.23,190.73,27.78163634,6.540447504,22.48995984,9.64,8.318990247,0.458978772,29.086841,28.85193432,29.14739295,34.36677941,29.8947764,4.472003006,4.74,95.30956848,10.6886354,23.4051542,19.77186312,26.02450359,19.72961555,14.91,19.01,23.58,11.9,29.44,0.3,0.17,0.26,35.29,81.78,79.76,29.55635492,0.059952038,110.4,3.044496487,4.918032787,35.73529412,37.5
130001,LONDON,HOLBORN,ST GEORGE THE MARTYR,171.8,semi-professional,17921,104.3106695,3.05779,131.826777,172.246798,159.162738,103.407947,39.609165,6.773675,5.77018,3.72740175,407.002977,294.13628,242.193775,138.142982,61.760428,9.246885,182.2179674,4.029401369,2.538071066,25.04584352,27.33950707,18.79049676,17.64705882,233.22,193.5,11.27967966,6.419063976,17.26062688,8.76,8.716187205,0.92314298,27.66632751,28.15230483,26.93101387,42.02793834,36.73731535,5.290622993,2.19,90.4820958,7.770148175,27.28586917,27.43043007,25.62341887,11.74557282,17.34,18.55,30.84,13.32,19.09,0.44,0.07,0.09,22.69,79.84,66.67,24.27440633,0.029316916,63.40816327,2.553191489,6.042553191,34.46658851,42.84876905
130002,LONDON,HOLBORN,ST ANDREW EASTERN,292.11,semi-professional,8729,29.88270795,4.0252,173.21773,253.088,192.51571,118.39948,64.52215,5.93507,5.79118,3.803311385,366.763166,322.457673,212.315108,138.645306,79.624085,7.620105,232.0132532,5.157752423,1.677852349,23.57174163,25.19492163,11.54855643,17.55952381,167.45,163.93,2.375014844,6.683544304,10.58227848,4.56,7.898734177,0.810126582,26.0640599,25.90757539,25.03962215,51.2493259,46.4138055,4.835520403,3.94,94.92502884,3.818413237,20.15273653,29.99575732,28.04412389,17.86168859,9.14,16.37,31.56,15.28,26.99,0.44,0,0.09,23.1,83.37,70.57,15.44342508,0,90.78947368,3.182579564,5.025125628,30.9252218,47.14828897
130003,LONDON,HOLBORN,SAFFRON HILL,76.92,semi-professional,6614,85.98854503,4.09351,123.99749,222.45737,239.90535,164.90697,59.51468,10.42631,7.44471,5.20820615,508.03517,421.50963,314.0921,214.10936,79.9506,11.97954,181.5033947,1.791421822,1.149425287,26.05368524,28.49327974,11.36363636,9.621993127,219.11,205.04,6.151007227,8.452722063,9.169054441,8.74,8.739255014,1.00286533,26.7215813,26.58003766,26.45799373,50.48611111,44.375,6.111111111,3.12,99.28876245,4.3,20.75,26.75,32.55,15.35,7.85,18.27,28.84,20.73,23.55,0.21,0,0.21,24.78,81.69,66.32,17.32283465,0.087489064,100.2857143,2.568807339,4.770642202,34.14322251,46.16368286
130004,LONDON,HOLBORN,ST JAMES CLERKENWELL,342.68,other urban,16803,49.03432978,4.72644,185.11686,287.455606,222.747926,172.778021,78.066906,6.492571,6.79275,4.44513535,481.826723,354.639521,246.243807,187.008931,91.566034,9.568777,230.2606448,3.133973685,1.094224924,24.42893585,27.34740041,7.503234153,7.323568575,159.76,165.21,1.796192073,8.130081301,10.0101626,3.96,7.62195122,0.660569106,25.1631125,25.43778691,24.80779844,56.16463985,51.7212348,4.443405051,1.52,102.4985695,2.020007695,14.81338977,34.95575221,34.20546364,13.85148134,4.42,16.78,33.24,19.85,24.49,0.82,0.1,0.14,20.1,84.56,63.69,8.747514911,0.318091451,292.5384615,3.241719521,5.84918957,36.25632378,46.88026981
130005,LONDON,HOLBORN,AMWELL,205.72,semi-professional,16883,82.06897962,3.92673,174.053202,226.401464,199.134431,128.101231,53.673673,6.373318,5.99332,4.06095839,389.54363,309.212836,251.538905,172.268687,70.479254,8.691996,212.4922708,2.780622509,1.104972376,24.50678808,27.35924459,10.82089552,7.554945055,161.61,151.45,7.704616843,6.366955728,14.76494751,5.89,7.987220447,0.616157006,25.75903186,26.33469865,24.98384728,50.24064171,45.7486631,4.49197861,1.48,95.95334865,3.933231005,23.36914812,34.93860322,28.64543361,9.056024559,12.72,17.15,35.07,17.43,16.8,0.59,0.04,0.1,19.91,79.71,61.16,14.48789572,0.074487896,68.32,4.879938033,6.738962045,38.2928275,44.87255483
130006,LONDON,HOLBORN,PENTONVILLE,115.61,semi-professional,17155,148.3822873,4.26409,191.961843,232.898693,205.053079,164.677103,74.251131,9.685017,6.38277,4.1529556,460.48881,312.47276,235.30662,181.01935,88.20894,13.58345,206.6960764,4.38790042,1.491609695,24.31826831,26.88698051,5.459387483,6.896551724,155.14,143.34,3.497522588,7.107906258,8.292557301,5.15,7.828998197,0.901364924,24.14748076,24.49481171,23.68553533,61.21086773,57.34699633,3.863871392,1.09,99.65902633,2.458366376,19.34972244,31.72085646,34.06026963,12.37113402,6.81,17.77,34.18,15.74,24.56,0.69,0.08,0.1,16.31,79.43,61.01,14.48555957,0.270758123,236.2777778,2.8031688,5.728214503,33.84196185,44.90463215
130007,LONDON,HOLBORN,GOSWELL STREET,168.01,semi-professional,15375,91.51293196,3.79959,166.820772,211.989379,188.062995,129.2614,52.89772,9.996617,5.78172,3.88266375,369.99691,302.15085,235.80358,155.8753,70.17169,12.53133,235.2874231,4.367338071,1.591981132,24.49228588,27.09837114,12.55060729,8.459214502,159.76,152.75,6.503219093,5.248957567,13.24503311,6.4,7.87343635,0.80941869,26.6676863,27.18218933,25.94851752,47.23073975,41.92219241,5.308547336,1.05,92.67610883,2.850506757,22.63513514,37.88006757,28.08277027,8.424831081,10.8,22.26,32.22,20.16,13.44,0.71,0.04,0.24,17.58,76.75,56.64,13.10228233,0.211327134,69,3.33006856,8.031341822,32.5741891,41.54589372
130008,LONDON,HOLBORN,CITY ROAD,232.6,other urban,29177,125.4407351,4.598,204.708,256.32947,217.3009,165.61978,68.9872,10.33937,6.3795,4.3404369,410.37081,329.10396,247.65296,192.45517,84.76072,14.11457,239.1293114,4.4456112,1.432664756,24.15677608,26.30883835,6.666666667,6.954225352,142.61,142.69,6.193228737,6.839523476,12.79607568,3.22,8.058864751,0.925017519,25.0364569,25.21492152,24.36026623,57.68103355,52.43187493,5.249158615,1.11,96.3933716,1.848601849,15.47911548,31.87083187,38.58663859,12.004212,5.89,15.18,33.33,20.02,23.91,1.31,0.02,0.08,26.47,83.61,64.49,8.129389232,0.340497978,153.4047619,3.115911924,4.777731616,37.02084734,43.14055145
130009,LONDON,HOLBORN,WHITECROSS STREET,314.55,transport,8278,26.31657491,5.36117,242.4216,301.03458,266.31683,181.33112,93.12131,17.45289,7.14209,5.2004177,455.43499,397.84679,296.84581,209.01476,111.10906,25.26712,243.6941656,2.231631553,0.694444444,23.73226356,25.21638388,6.875,10.54313099,177.82,197.83,0,7.769556025,8.562367865,3.12,5.44397463,0.528541226,24.15176513,24.85477278,23.1824274,66.22302884,60.9800363,5.242992539,2.39,95.77520925,1.25432526,15.65743945,28.15743945,36.89446367,17.47404844,3.27,15.85,28.02,18.17,32.81,0.98,0.13,0.04,30.93,85.62,73.51,6.995581738,0.073637703,718.3333333,3.783102144,3.656998739,36.21964097,44.03379092
130010,LONDON,HOLBORN,FINSBURY,57.08,semi-professional,4985,87.33314836,2.83195,79.209555,150.014273,142.665704,103.101077,41.805025,7.596602,6.25035,3.97012945,407.6376,334.88054,218.31053,157.47604,68.03438,15.3244,184.2038127,3.894605266,2.89017341,26.40108519,27.12427003,16.86746988,26.21722846,170.52,151.67,48.1444333,6.060606061,10.75268817,15.93,9.188660802,0.879765396,28.17115307,27.68159806,28.29601357,38.81762409,34.24428332,4.57334077,2.11,96.13196815,5.907960199,28.42039801,23.75621891,25.31094527,16.41791045,11.67,19.34,26.57,22.19,18.77,1.2,0,0.06,23.86,81.59,69.29,26.23115578,0,46.05263158,5.487804878,5.487804878,38.31578947,36.63157895
140001,LONDON,LONDON CITY,ST BOTOLPH,110.69,semi-professional,8944,80.80161696,3.67052,112.59359,190.50982,208.31845,161.52176,43.96419,15.86678,7.42534,5.0327035,537.47949,367.35226,324.84131,222.08683,67.10223,25.15807,236.7725612,0.953523023,0.539811066,27.17813481,28.48342698,11.63310962,11.50895141,147.97,144.22,4.492867573,6.57827639,13.46251912,13.36,9.026007139,1.070882203,26.99280576,28.2521645,25.42765043,51.7570795,44.42169908,7.335380416,3.59,90.54054054,3.078677309,33.14329152,26.52983656,23.79323451,13.41695173,8.66,25.59,30.58,16.42,17.63,0.78,0,0.2,19.82,82.06,66.21,23.77495463,0.060496068,90.15,1.248266297,4.715672677,35.9561753,40.83665339
140002,LONDON,LONDON CITY,CRIPPLEGATE,70.06,transport,4539,64.78495171,2.56979,71.019364,142.04648,153.146278,89.859387,45.938185,7.509701,6.39016,4.1478447,402.11475,394.98836,224.10449,129.1636,64.91661,16.39588,193.782019,0.891598346,0.751879699,26.66040263,29.37120819,21.2962963,13.81578947,112.21,100.32,15.4151068,6.808943089,18.39430894,11.59,9.959349593,0.406504065,28.1731659,30.83552015,25.54099783,41.35783245,32.76237932,8.59545313,2.8,112.7038043,3.631647211,36.83527886,16.99092088,28.66407263,13.74837873,10.66,23.36,19.79,26.47,18.4,0.99,0,0,25.47,87.11,63.64,29.15766739,0.107991361,50.73333333,2.535211268,3.38028169,26.34315425,49.91334489
140003,LONDON,LONDON CITY,ST SEPULCHRE,90.43,professional,4444,49.14447983,2.58242,54.063758,112.748543,141.165579,113.556376,59.988915,12.719945,7.46247,5.52621565,580.11471,459.35712,315.72671,220.25703,94.43033,15.47194,188.6928646,1.53408833,1.639344262,29.85782661,30.00405636,14.13612565,12.56830601,283.32,244.44,31.41831239,8.995327103,19.74299065,12.62,10.86448598,1.051401869,28.53330333,29.9279928,26.92216981,39.35402948,31.85951709,7.494512386,2.36,96.3878327,4.712404712,33.12543313,23.07692308,27.02702703,11.85031185,9.53,26.25,26.61,18,18.35,0.42,0.07,0.56,28.52,85.3,62.96,37.78437191,0,127,3.492063492,5.714285714,30.72289157,46.98795181
140004,LONDON,LONDON CITY,ST BRIDE,79.96,professional,6594,82.46948545,2.43204,62.95579,125.95934,161.9733,60.32374,48.29483,12.73165,6.07675,3.88931504,469.281967,328.453028,273.773458,90.029165,76.435699,9.171658,183.2593768,7.111061946,6.25,28.62649697,31.03340631,18.09210526,28.35365854,198.05,168.8,10.58201058,5.223367698,20.41237113,14.5,6.048109966,0.481099656,29.69522493,29.68322334,29.31907308,28.0574125,22.47345655,5.583955958,1.84,126.2985494,8.407940833,39.8987933,18.33398209,20.04671078,13.11794473,16.22,27.58,21.66,18.84,14.86,0.48,0.04,0.08,27.06,79.21,69.86,36.28593629,0,53.2,3.642384106,8.609271523,26.47928994,49.85207101
140005,LONDON,LONDON CITY,ALLHALLOWS BARKING,35.94,professional,10422,289.973894,1.62336,37.752621,92.075806,86.38842,69.414149,25.309893,4.196382,6.10877,3.43734451,523.379342,349.926979,174.689878,116.832495,37.930474,8.089076,117.1479675,0.893819554,1.724137931,29.66206683,30.88306548,19.62616822,7.857142857,145.08,131.4,10.56168987,4.112239961,8.950169328,23.71,5.660377358,0.677310111,28.16200096,30.45992959,26.05995159,27.62430939,22.98342541,4.640883978,1.33,107.1113418,5.243545382,43.65184988,9.182858664,20.30875699,21.50652116,16.61,24.34,18.02,27.66,12.61,0.43,0.03,0.08,37.56,82.93,77.08,52.62351589,0,40.16666667,1.344743276,4.767726161,25.0343879,42.57221458
140006,LONDON,LONDON CITY,BROAD STREET,35.81,professional,3377,94.29048025,1.75592,33.339054,115.751199,86.496704,57.155374,24.935727,1.089037,6.10061,3.187786815,718.907714,329.302481,167.853995,100.21041,38.424189,1.766288,98.05565725,0.394949461,0.892857143,30.60838563,30.08026725,16.74208145,3.870967742,147.97,137.43,29.61208173,3.432494279,12.01372998,30.21,2.974828375,0.343249428,31.77451852,32.25063549,31.02394775,30.76327005,21.73576133,9.027508718,1.84,66.38436482,6.082474227,37.21649485,13.19587629,26.70103093,16.70103093,17.51,17.41,26.79,23.31,13.82,0.63,0.11,0.32,41.65,80.83,79.75,55.40669856,0,22.88888889,3.529411765,2.352941176,42.42424242,33.56643357
150001,LONDON,SHOREDITCH,SHOREDITCH SOUTH,140.04,other urban,20098,143.518641,4.10443,147.306779,224.651829,200.920413,166.973701,66.425024,7.866653,6.72785,4.4637168,450.34854,334.54722,257.45344,209.00555,81.91605,9.8211,202.5195366,2.298356607,1.042571677,25.32960561,28.08066239,9.36123348,8.502994012,164.54,158.74,3.509299644,6.419753086,9.11335578,6.91,8.956228956,1.234567901,25.31806526,25.61911455,24.88286268,51.95202078,47.41385897,4.538161815,1.43,99.69226035,2.157238734,19.6548418,35.01118568,32.86992649,10.22690956,5.2,15.92,41.07,16.84,19.77,0.97,0.02,0.05,24.14,82.32,62.36,13.07228916,0.271084337,196.1818182,3.251533742,4.969325153,33.82287494,46.90698709
150002,LONDON,SHOREDITCH,HAXTON NEW TOWN,229.28,other urban,29313,127.8489049,4.32855,193.114528,243.839078,211.37625,148.949357,58.051131,7.905087,6.25086,4.13821364,411.462877,321.49866,251.170518,173.738128,72.048155,9.187267,241.1266649,21.30853518,6.121842496,23.59010834,26.16470875,9.262295082,7.064220183,170.52,161.97,2.729257642,6.581036225,10.21792466,3.41,8.572665608,0.822629528,26.61823148,27.28761419,25.78408771,59.25402349,50.48934319,8.764680296,1.22,96.03353757,1.554163767,15.46045001,35.2006495,36.39526792,11.2966829,5.85,14.6,39.24,18.62,20.36,1,0.05,0.18,24.03,84.38,65.46,7.817944251,0.43554007,135.6086957,3.862660944,6.223175966,37.52703677,44.16005768
150003,LONDON,SHOREDITCH,HOXTON OLD TOWN,238.01,other urban,28354,119.1305428,4.5128,199.751666,252.187208,229.282116,151.25174,65.406984,8.162295,6.3846,4.27604145,429.67781,328.10708,257.40158,176.22062,82.19225,11.28676,229.0720713,3.954763483,1.206784083,23.70309125,25.7912787,7.944307944,6.314797361,158,155.02,1.413377619,6.46907951,11.19977201,3.13,6.16984896,0.641208321,24.67795412,25.26731714,23.95803584,58.4663642,53.76127262,4.705091581,0.75,94.63756991,1.804924695,15.83791537,37.1384174,34.34138178,10.84150131,5.28,14.93,42.44,17.3,18.8,0.95,0.06,0.17,23.17,85.88,62.89,6.964164976,0.29299076,145.8409091,4.561101549,5.464716007,37.80359029,44.87856389
150004,LONDON,SHOREDITCH,HAGGERSTON,182.29,other urban,46244,253.6769111,4.74792,199.49852,266.24573,226.14213,168.50733,77.64322,13.36711,6.77603,4.591393,432.03906,353.68608,263.40582,194.38014,88.95318,17.85338,252.5712322,13.23267261,3.773584906,24.08183209,25.66573404,7.519582245,7.714958775,159.09,152.11,3.033914834,6.72017018,8.576677625,3.31,7.880487333,0.850899246,25.05042381,25.49661774,24.42166845,62.91940383,56.15243343,6.766970403,0.72,95.78200042,1.314397945,14.96449615,40.78410636,32.13476356,10.71158785,5.34,12.63,44.39,17.36,19.12,0.93,0.01,0.1,23.37,81.41,61.06,8.075350467,0.204439252,206.8461538,3.132104067,4.90022733,35.79533291,43.45964462
160001,LONDON,BETHNAL GREEN,BETHNAL GREEN NORTH,392.31,other urban,51520,131.3259556,5.27741,225.50736,287.09461,255.09066,190.07605,90.42042,14.57244,7.20128,4.9601224,457.19311,365.81076,299.00089,205.10224,104.47171,17.63888,265.2219292,3.776331659,0.981514805,24.00707675,25.42199554,4.228855721,6.490872211,158.8,175.5,1.7609423,6.336184325,7.38348752,2.45,6.912201082,0.802932449,23.88255454,24.11164466,23.50966967,64.31329643,59.33196036,4.981336079,0.44,98.30944269,1.081303039,12.82507528,40.55570764,33.34930194,12.04489461,3.11,11.98,45.34,17.21,20.24,1.78,0.01,0.16,25.96,81.96,64.51,5.984838409,0.2925921,376.2121212,3.061889251,5.906623236,35.63482253,43.35158043
160002,LONDON,BETHNAL GREEN,BETHNAL GREEN SOUTH,144.37,transport,33489,231.9709241,5.33836,237.26696,287.64749,262.19757,188.11292,88.34275,9.14625,7.18464,4.798063955,485.427154,341.406439,298.907713,206.772662,102.886395,9.639582,260.1764113,2.615504371,0.692130223,23.37702977,25.8185395,5.769230769,5.748987854,161.25,158.08,2.091675133,6.838744013,7.424161788,3.01,7.690260777,1.157530601,23.67103806,24.04021927,23.14013746,64.90076034,60.19057964,4.710180705,0.63,98.89196676,1.1892343,13.37366994,32.90214897,36.27164615,16.11725433,3.16,12.92,36.28,17.11,28.17,1.96,0.09,0.12,22.97,81.85,60.67,7.109106529,0.322164948,305.9259259,2.684124386,4.844517185,35.178522,44.64433988
160003,LONDON,BETHNAL GREEN,BETHNAL GREEN EAST,114.82,semi-professional,44123,384.2963238,4.58457,168.46141,244.23504,243.79732,158.55451,90.12211,12.4909,7.1183,4.9486495,445.27299,359.68359,304.20291,196.85755,113.29928,15.68657,252.1477138,10.53219398,3.651505445,24.49378646,25.81387167,11.16868164,8.532842234,158.25,150.32,6.909697403,6.309008108,10.48539376,5.2,8.597134289,1.366211263,25.74739428,26.50606425,24.8170217,64.09142499,55.60643419,8.484990803,0.5,90.81072958,1.914082799,19.149489,35.58808245,30.12298632,13.13874935,7.97,14.72,39.22,15.29,19.75,2.78,0.03,0.13,22.05,78.97,61.13,11.54684096,0.311235605,80.11382114,3.137570394,6.167873425,37.38852047,41.00160073
