CEN_1901,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
4450004,CHESHIRE,BUCKLOW,KNUTSFORD,0.38958779,professional,8807,22605.94458,2.82901,71.424214,150.611832,165.363401,114.094965,46.682976,8.684217,6.87089,4.3519725,424.31267,366.0232,252.40178,170.25854,68.96292,12.74806,190.1282742,13.53566556,9.090909091,28.2,27.49037021,18,20.47058824,143.62,55.97,4.541841717,5.584950029,4.409171076,24.75,11.4638448,1.410934744,28.10780416,28.11173435,28.10450867,47.20735786,39.3812709,7.826086957,3.67,96.05392963,4.456521739,15.18115942,23.29710145,17.17391304,39.27536232,10.07,19.44,18.01,17.09,16.32,0.77,0.37,17.24,7.47,68.31,48.14,50.79744817,0.079744817,28.08333333,2.611367127,2.457757296,26.92725299,42.12812161
4460001,CHESHIRE,RUNCORN,BUDWORTH,0.429239152,agriculture,10225,23821.21934,3.5075,89.412431,182.122425,177.577204,137.293664,77.739556,8.517204,7.03998,4.388778185,447.534394,353.819578,240.452763,174.792333,99.669184,9.021779,188.2495525,7.215447154,4.306864065,27,28.71145486,15,14.61538462,125.37,58.75,5.868544601,3.95480226,4.661016949,21.56,7.109227872,1.412429379,27.4018783,27.33542074,27.45764706,52.54439636,44.217281,8.327115356,3.14,100.119653,3.636928816,14.82747902,23.59341001,19.11718993,38.73173764,9.84,19.54,16.31,19.64,13.96,0.16,0.19,20.08,4.68,60.72,41.28,52.36794171,0.364298725,30.46376812,2.98879203,4.732254047,28.23529412,43.82352941
4460002,CHESHIRE,RUNCORN,RUNCORN,2.088062227,semi-rural,21083,10096.92131,4.87808,173.65439,266.70681,250.9483,184.63698,94.50702,12.23822,7.34446,4.9392203,464.10331,360.83967,297.12054,208.26676,108.76997,12.84712,230.3888373,7.808923307,2.361445783,24.4,27.00267632,7,9.743040685,160.75,100.36,3.311884936,7.628635347,3.378076063,7.65,8.970917226,2.348993289,25.19637448,25.53065786,24.84847364,63.23881635,56.98060728,6.258209071,1.85,108.6752827,17.39469579,18.29953198,20.35881435,18.59594384,25.28861154,7.15,14.4,17.61,31.15,25.23,0.35,0.05,3.86,3.69,50.88,29.93,42.49439881,0.149365198,44.59649123,1.139306059,3.625064733,17.7093359,45.23580366
4460003,CHESHIRE,RUNCORN,FRODSHAM,0.542947937,agriculture,8427,15520.82515,3.86024,103.732596,220.544021,205.202767,160.990529,68.048015,9.449549,7.06298,4.45476835,494.93609,357.19936,257.35991,184.21905,79.18755,12.9878,222.5827152,12.23799505,5.193075899,25.8,27.91071105,15,9.281437126,112.72,53.12,2.37332384,4.466778336,4.578447795,15.86,8.151870463,1.898380793,26.55423689,27.37127177,25.72845644,58.71162177,50.74401959,7.967602185,1.07,100.9101251,6.132075472,10.92767296,28.97012579,18.12106918,35.77044025,5.67,17.95,21.76,19.04,16.29,0.28,0.04,18.88,4.18,67.79,43.52,45.30201342,0.33557047,36.05660377,2.152080344,5.164992826,29.57906712,47.21274175
4470001,CHESHIRE,NORTHWICH,WEAVERHAM,0.56932103,agriculture,10265,18030.24911,4.21702,139.88092,229.0854,211.61604,158.93278,75.89815,13.17711,7.16294,4.58073105,511.10642,373.80187,266.17716,183.15937,78.77803,14.22978,203.920175,6.556002088,2.567094516,25.4,28.43945916,11,7.731958763,119.91,61.96,2.922552362,4.111466423,4.157149383,12.47,7.811786204,1.87300137,25.93131333,26.2348576,25.6020544,63.23155216,55.59796438,7.633587786,1.22,104.6329527,9.309210526,10.95394737,20.85526316,25.82236842,33.05921053,5.55,14.06,17.08,31.51,17.65,0.47,0.13,13.48,3.69,57.32,35.23,47.11779449,1.629072682,38.09230769,1.103752759,1.655629139,22,44.42105263
4470002,CHESHIRE,NORTHWICH,NORTHWICH,1.927376169,semi-rural,23570,12229.06062,4.8292,168.10203,269.87926,245.45673,192.38847,86.78833,12.85493,7.30112,4.92364445,516.28625,381.39006,280.45198,207.94226,99.77965,15.16494,215.3624698,16.28634967,5.139765555,24.2,26.58872822,10,12.19008264,175.1,105.54,4.242681375,5.673316708,3.59517872,9.29,9.954280964,2.348295927,24.8843624,24.74604141,25.00888041,66.2903112,59.91814269,6.372168513,1.77,107.629108,12.34271172,17.03661813,27.18789764,25.56199632,17.75767001,5.98,11.38,25.64,32.84,17.93,0.33,1.27,4.49,4.18,59.13,35.64,41.67623421,1.32032147,39.16993464,1.118568233,1.744966443,22.33009709,45.85172109
4470003,CHESHIRE,NORTHWICH,OVER,0.722287003,agriculture,13191,18262.82344,4.40438,144.68554,242.72316,234.28635,173.72917,83.78697,12.16394,7.32639,4.78972945,545.28896,366.9359,283.74151,196.31958,97.01893,13.92997,228.7292971,14.61969785,5.387755102,26.2,27.47728676,6,7.518796992,144.15,66.88,3.790750569,4.328846853,3.273917788,9.42,6.693343034,3.237540924,25.70217606,25.93691377,25.46679866,64.43086897,56.86323401,7.567634958,0.41,98.83316783,3.500522466,36.59874608,25.57471264,12.06896552,22.17868339,5.19,14.41,22.83,35.03,14.3,0.64,0.11,7.38,5.18,64.64,30.05,30.2134647,20.36124795,35.91111111,2.314049587,2.479338843,31.42650253,43.01230992
4470004,CHESHIRE,NORTHWICH,MIDDLEWICH,0.554760521,agriculture,7709,13896.08618,4.23395,147.22877,237.44506,221.05421,152.69577,80.38942,11.71012,7.07139,4.4624268,466.47913,346.20239,264.83068,174.41402,91.88003,15.15824,228.2071688,12.98011601,4.514363885,24.8,27.46882738,11,7.692307692,152.75,68.77,3.891555325,5.037313433,3.855721393,12.5,6.965174129,2.052238806,25.00259471,25.1445271,24.87020574,62.71902048,56.13257336,6.586447118,1.79,106.0078363,11.0782241,22.3255814,22.74841438,15.98308668,27.82241015,4.95,17.99,16.6,33.12,15.34,0.56,0.04,11.3,6.83,82.05,42.57,37.68444949,1.589103292,36.01886792,3.835227273,4.6875,34.00473934,49.88151659
4480001,CHESHIRE,CONGLETON,CHURCH HULME,0.198118173,agriculture,2917,14723.53574,3.25949,95.857025,185.105008,164.187934,124.022967,69.998251,6.006643,6.57162,4.114471025,544.753437,360.378925,209.662722,168.465428,82.008798,2.378332,172.230058,8.121221735,5.208333333,26.7,28.22344431,15,17.46031746,93.76,47.88,6.856359273,5.158069884,5.490848586,27.62,7.820299501,2.329450915,27.13452299,27.55736544,26.76517678,49.51257055,41.55977424,7.952796306,2.02,107.1276596,2.478448276,8.297413793,26.61637931,12.17672414,50.32327586,3.96,25.33,15.2,13.11,8.81,0.11,0,33.37,6.24,61.8,50.52,58.09248555,0,25.54545455,3.414634146,5.853658537,27.32095491,41.64456233
4480002,CHESHIRE,CONGLETON,CONGLETON,0.98631407,textile,13270,13454.13232,3.20586,99.991749,183.823848,161.396059,124.113642,57.925087,8.672893,6.62767,4.3604339,419.11508,349.31152,267.22801,167.58988,76.09851,11.85886,199.1366981,7.835093459,4.734848485,27.7,26.54503836,15,11.15044248,132.6,64.5,6.028636021,6.918238994,5.991393578,9.63,8.440913605,2.317113539,27.81191104,28.28162358,27.21626984,56.04046583,46.62980826,9.41065757,0.72,78.42271293,3.89137738,12.68197088,20.07278835,44.76483763,18.53303471,6.6,15.75,17.33,9.95,11.39,27.08,3.27,8.58,21.94,80.09,38.88,16.39278557,18.59719439,29.5106383,7.830783078,5.670567057,45.00359454,38.96477354
4480003,CHESHIRE,CONGLETON,SANDBACH,0.736829126,agriculture,16347,22185.60507,3.91294,118.23325,215.330232,205.195572,155.255803,68.89416,7.444366,6.84599,4.60854726,442.959993,368.436833,270.021735,190.013527,84.734056,8.503301,210.3891043,8.349108641,3.668378577,26.5,26.84994825,10,10.14925373,111.74,52.5,4.282131278,4.249210451,4.335343095,13.81,7.005455067,2.383003158,27.07557215,27.34990814,26.79845531,61.53009786,52.11030938,9.419788475,0.7,97.15010736,6.956521739,14.18875928,25.06892895,29.16224814,24.49628844,6.63,17.25,21.04,16.68,16.92,1.03,11.34,8.91,4.96,65.81,31.78,38.53599516,6.049606776,30.30327869,4.268719384,5.66829951,30.22700119,45.22102748
4490001,CHESHIRE,NANTWICH,CREWE,1.592710818,semi-rural,53058,33313.01539,4.26646,146.9586,237.93749,220.52353,159.96455,79.53093,10.51746,6.66009,4.36617625,448.1226,338.92524,254.23004,178.36036,89.08597,12.63364,211.2024346,11.95449317,4.034983105,25.3,27.09437234,6,8.375751967,144.06,85.45,3.392449914,5.591225254,2.817906189,7.37,13.67041199,2.514713751,25.39100522,25.65838916,25.11960871,57.86764268,52.13652324,5.731119443,0.8,105.9083651,1.961138182,12.07363292,43.96318354,22.8779402,19.06394754,7.56,10.52,42.94,12.66,22.43,0.15,0.25,3.43,3.26,60.7,26.78,31.17916566,1.760308657,40.23825503,2.017101513,2.981802236,24.69014362,47.03915011
4490002,CHESHIRE,NANTWICH,NANTWICH,0.506238157,agriculture,11191,22106.19616,3.75658,98.486041,189.701532,210.6184,147.984577,64.87576,8.531243,7.04719,4.8910825,505.2147,376.10116,294.58509,210.73833,85.74758,11.04434,210.2036265,16.10917557,8.855291577,27.4,26.7188099,14,19.58333333,141.08,70.69,7.148601555,5.278592375,7.49895266,13.41,10.47339757,1.675743611,27.50523022,27.52374374,27.45331101,58.3380521,48.35787089,9.9801812,1.12,89.18701368,3.507109005,15.76619273,31.53238547,17.66192733,31.50078989,7.09,21.03,29.29,9.92,19.21,0.78,0.1,12.48,28.52,75.98,48.8,26.51741294,0,35,4.665959703,4.772004242,37.9811805,42.08725406
4490003,CHESHIRE,NANTWICH,BUNBURY,0.186827904,agriculture,4122,22063.08538,3.41478,76.473897,164.016425,172.120353,125.696384,67.625924,4.258077,6.56552,4.096698625,373.134816,310.487074,248.402549,170.132985,86.548221,3.768896,184.3795688,9.886633903,6.315789474,28.1,28.43341211,11,9.770114943,81.74,29.06,7.278020378,4.118993135,4.691075515,22.2,5.835240275,1.71624714,27.11723301,27.93607748,26.27867252,57.79394868,48.14247415,9.651474531,0.78,94.54817028,2.638297872,10.29787234,22.72340426,14.38297872,49.95744681,4.27,23.61,14.63,10.98,16.03,0,0,30.14,3.11,63.7,32.89,57.42793792,0,38.83333333,6.849315068,4.931506849,24.84599589,42.71047228
4490004,CHESHIRE,NANTWICH,WRENBURY,0.190984226,agriculture,4622,24200.95152,3.74551,112.321776,198.170245,176.485486,152.18356,67.136331,9.398901,7.50801,4.6937515,688.67114,366.21001,248.95379,225.76653,84.53561,13.28436,205.7958486,12.933915,6.629834254,27,28.28280901,16,11.73469388,98.43,40.52,10.81782778,3.012048193,4.718875502,21.79,6.726907631,2.510040161,27.98073593,28.01713062,27.94559017,58.49056604,48.16466552,10.32590051,0.58,96.02425876,2.602230483,10.55762082,27.88104089,11.44981413,47.3605948,4.51,28.67,13.3,10.17,12,0.15,0.15,30.81,3.96,66.45,39.1,57.2243346,0,38.96,3.170028818,4.899135447,30.43478261,43.06418219
4500001,CHESHIRE,CHESTER,TATTENHALL,0.24261473,agriculture,15258,62889.83369,3.27847,93.366812,182.602275,178.457613,131.67404,64.182477,6.428641,7.22717,4.564311915,571.828746,384.519159,268.608304,170.259102,81.538267,7.937551,208.6398522,8.098728631,4.680851064,27.8,27.7801289,14,13.02325581,111.06,42.98,6.553938917,4.866850321,5.509641873,19.77,6.85644322,2.448729721,27.72710587,27.98036466,27.44157075,58.87315143,48.67735888,10.19579254,0.97,89.86915147,2.753992131,9.30340199,25.89678315,13.95510299,48.04443416,4.39,25.05,16.93,12.37,11.75,0.12,0.07,29.25,4.88,58.12,43.39,55.81120944,0,36.20652174,1.917177914,3.450920245,28.91332471,42.82018111
4500002,CHESHIRE,CHESTER,CHESTER CASTLE,1.873847445,semi-rural,23899,12753.97315,3.49176,112.328903,193.660521,180.108941,130.939463,68.735926,10.99228,7.13542,4.54575025,534.01359,369.21403,254.13707,175.86658,95.02307,14.9093,212.2611882,7.223360456,3.770739065,26.7,28.2178291,14,12.41241241,150.44,76.24,5.015673981,6.364375763,4.168361122,11.67,12.36274908,2.094347296,26.52924209,27.19461595,25.80750812,52.01448907,45.65963396,6.354855109,3.26,96.21743487,4.251234229,21.43444871,31.70597916,23.14865606,19.33625891,10.06,15.41,28.54,20.95,21.9,0.24,0.08,2.28,7.66,62.99,36.62,35.52164656,0.248403123,33.25165563,0.944333996,2.932405567,25.25410477,44.01876466
4500003,CHESHIRE,CHESTER,CHESTER CATHEDRAL,1.199518622,semi-rural,30740,25626.94687,2.9825,86.095784,159.406788,163.987288,117.681252,52.853962,6.925825,6.86175,4.30658415,493.22779,334.81517,263.46812,170.22516,80.55042,12.25796,192.2125917,6.823363572,4.733218589,27.7,27.79215456,18,17.36716891,150.55,83.63,9.759588796,6.382634052,3.304714077,17.72,13.88303904,1.63615746,28.15174388,28.89646557,27.22366847,47.91145332,40.16843118,7.743022137,2.15,82.89124668,5.532157086,25.07683552,29.31132612,19.82925441,20.12521343,15.24,18.88,28.16,14.15,18.04,0.21,0.17,4.83,5.94,64.91,34.94,39.70724907,0.046468401,24.85531915,1.906028369,3.058510638,31.3926563,37.38008601
4500004,CHESHIRE,CHESTER,HAWARDEN,0.564024641,agriculture,18275,32401.06665,4.32253,139.17093,228.81478,232.36539,176.34281,83.68516,10.21524,7.22606,4.79462715,472.43163,353.85143,296.30123,199.02897,98.64304,11.10076,273.225048,13.99270447,4.043545879,26.1,27.82482012,8,13.6969697,112.7,57.1,2.735229759,5.683320116,4.520222046,8.96,10.62648692,1.850383294,26.07853546,26.23364379,25.9450226,64.02154399,55.90664273,8.114901257,1.03,115.0998255,2.885977337,8.728753541,22.76912181,43.99787535,21.33498584,4.99,12.31,20.37,12.23,22.25,0.22,20.04,7.26,3.21,47.75,24.08,44.7037702,0.179533214,34.84920635,2.181818182,4.060606061,16.94537347,46.15384615
4510001,CHESHIRE,WIRRAL,NESTON,0.59546357,professional,8698,14607.10686,3.30935,99.20702,185.17332,170.41774,134.27253,68.25581,12.43275,6.92866,5.0177387,487.25616,430.08673,244.21161,211.48697,100.98967,16.77276,239.2315758,3.651171609,2.153432032,26.6,28.20988432,24,10.67073171,133.06,71.36,8.047827087,4.797687861,4.566473988,20.17,10.86705202,1.965317919,26.44559466,27.47903014,25.23178808,55.91822095,48.97776184,6.94045911,1.64,82.19448095,3.986135182,15.20797227,22.14038128,25.60658579,32.97227036,10.11,16.73,19.37,15.71,14.83,0.04,7.28,12.44,4.38,60.43,41.82,48.75576037,0,21.58888889,1.132075472,3.018867925,28.26321467,36.46170442
4510002,CHESHIRE,WIRRAL,EASTHAM,0.863874947,agriculture,7580,8774.418137,3.59925,108.92203,195.43792,221.00358,162.68683,81.66773,15.39996,6.71251,4.94824075,389.03328,363.44728,309.15325,204.43954,93.4707,19.13738,226.8482507,6.32567699,2.560455192,27,28.1262529,8,10.84337349,124.24,58.85,9.196006306,4.655870445,3.171390013,12.48,17.47638327,2.968960864,25.38764783,25.30733696,25.36667524,54.58054032,49.4210847,5.159455616,1.73,109.6607986,3.181818182,14.79338843,18.38842975,24.09090909,39.38016529,6.57,14.23,14.91,21.64,35.24,0.42,0.17,6.57,3.01,55.27,31.72,54.42834138,0,41.975,1.174496644,1.510067114,22.86874154,42.62516915
4510003,CHESHIRE,WIRRAL,BEBINGTON,1.89602612,semi-rural,12760,6729.865093,3.60296,115.110289,203.659303,195.098713,147.376286,63.930578,5.076106,6.79411,4.40181497,463.583972,354.780169,271.343416,174.586609,74.214507,5.438293,217.6051596,7.173516502,3.336259877,26,27.66128699,14,13.33333333,129.85,61.91,3.917267314,4.893964111,1.998368679,14.36,19.77977162,1.998368679,25.56577607,25.66698428,25.41225062,53.01522599,47.29648723,5.71873876,3.73,102.3658537,3.762770994,21.43035136,20.45850984,30.15200598,24.17144281,13.63,11.7,17.95,16.17,36.18,0.48,0.05,3.66,5.67,68.23,34.28,39.40236275,0.486448923,30.84883721,0.925925926,1.440329218,29.54349699,42.63565891
4510004,CHESHIRE,WIRRAL,WOODCHURCH,1.059472171,professional,15278,14420.3882,2.46641,62.501682,130.57896,139.773216,99.867189,43.919896,6.802947,6.73525,4.2979252,545.83792,351.72063,256.88307,166.46171,73.1948,11.32483,192.1105312,2.416769098,2.417794971,29,29.30329825,26,9.584086799,112.84,42.87,7.853917141,7.793103448,3.24137931,32.97,14.31034483,2.655172414,27.27037643,28.23556797,25.92402184,46.49467728,40.17454685,6.320130431,3.34,68.18846466,5.52211463,26.58989793,25.28133996,17.79638838,24.70557446,17.06,20.28,20.57,15.49,15.23,0.24,0.03,8.32,6.57,60.24,41.88,51.38944825,0,21.40714286,2.526132404,4.006968641,27.32060566,30.21724819
4520001,CHESHIRE,BIRKENHEAD,BIRKENHEAD,62.26725099,transport,61736,991.4682119,4.46652,170.91778,253.86463,236.89282,164.20611,64.24492,8.20814,7.07132,4.74801175,478.19422,368.74378,291.04328,198.43497,80.53499,10.84533,239.2466515,8.78026892,2.986266369,24.9,27.20642654,8,12.38971998,184.67,113.09,4.040730564,8.249064416,5.231308225,7.46,16.41850466,2.802770921,25.37511925,25.60631887,25.09964935,54.0974212,49.40824717,4.689174038,5.52,108.763537,3.761251069,19.02750541,25.96671192,24.68949565,26.42429728,8.18,16.04,27.77,14.04,33.14,0.24,0.06,0.17,6.55,64.08,37.09,27.68294744,0,44.68106312,1.110029211,4.245374878,25.55979433,45.9114281
4520002,CHESHIRE,BIRKENHEAD,TRANMERE,10.78898935,semi-professional,49856,4621.007436,2.90138,79.96028,159.641275,165.12636,116.724894,52.427981,5.973774,6.79555,4.45283434,460.78301,370.834435,257.815561,173.540653,79.035861,9.340358,205.2906533,6.421644152,4.516445754,28,27.7970825,19,10.81081081,154.77,90.3,7.2200718,7.397260274,4.271943176,19.76,11.35464231,2.120750888,26.77261874,27.45687302,25.88585729,47.44238336,41.31238721,6.129996154,3.84,77.95750079,6.301969365,33.04157549,24.69000729,19.97811816,15.95185996,21.22,19.64,26.02,13.12,18.83,0.25,0.06,0.54,5.66,61.77,30.93,40.88256228,0.042704626,21.49668874,0.642013354,4.365690806,26.26375676,36.6536094
4520003,CHESHIRE,BIRKENHEAD,WALLASEY,16.91759889,semi-professional,53579,3167.057001,3.04507,97.421258,172.234938,170.630296,113.137486,45.901062,6.464224,6.5273,4.010299875,483.5521,320.628934,248.689243,160.223792,64.301493,8.216513,199.6550003,5.245529041,3.161717582,27.2,27.67986722,14,9.180166912,153.63,91.35,6.712035052,7.730584681,4.114092767,19.07,12.84876488,2.22143238,26.20770694,26.73746525,25.47307645,48.45766185,43.5039043,4.953757546,4.25,77.91124789,6.58495063,40.35410283,22.226762,16.79945523,13.96663262,25.8,23.47,20.33,13.35,15.91,0.39,0.08,0.39,5.83,56.94,29.34,41.0825062,0.093052109,26.13106796,1.025769327,2.001501126,25.96337276,33.97558184
4530001,LANCASHIRE,LIVERPOOL,ST MARTIN,131.1085957,transport,52966,403.9857168,4.97007,234.622704,299.243804,246.46666,149.145334,60.70048,6.126543,7.09695,4.6395313,497.87148,380.2811,283.44156,176.56154,78.85898,8.76308,261.6475655,5.552496374,1.485838106,23.6,26.37703227,4,13.24278438,219.47,202.94,0.565035597,11.35694531,4.309037381,4.38,15.20206977,2.694263538,24.49868064,24.42332786,24.48101599,55.22527794,51.8782914,3.346986542,16.25,103.5159297,6.08622654,13.53360916,12.65215566,25.40025184,41.87803562,2.58,17.77,11.42,10.88,56.12,0.43,0.11,0.2,12.33,82.11,59.2,23.77036926,2.227537749,179.4393939,0.666666667,1.954022989,34.70803623,43.97764502
4530002,LANCASHIRE,LIVERPOOL,DALE STREET,68.80067551,transport,9381,136.3504054,3.27248,128.464465,185.74945,177.745016,104.820464,41.58634,3.550851,6.82976,4.26068966,443.358775,376.404138,251.93464,158.050335,59.959951,5.788868,228.0894819,2.107781832,1.093560146,26.6,27.56021862,9,19.74522293,200.88,193.59,2.117522499,9.48942754,6.44662197,8.82,19.39143889,2.475502837,27.66147654,27.53256871,27.68310308,40.74239714,36.24031008,4.50208706,14.18,105.8364544,5.11700468,23.15132605,14.4149766,27.58190328,29.45397816,5.55,22.98,13.08,13.33,44.02,0.41,0.03,0.19,18.04,76.18,61.02,23.88743455,1.636125654,130.3846154,1.972685888,3.034901366,32.90183387,40.77669903
4530003,LANCASHIRE,LIVERPOOL,ST THOMAS,83.4570514,transport,13235,158.5845627,3.71936,165.016807,218.301844,191.604979,113.183764,45.036131,4.158807,6.69779,4.134506745,479.178748,340.223755,266.31308,149.321099,65.304434,5.738981,203.5206969,5.678877285,2.460456942,24.5,26.52522047,9,24.87113402,225.49,211.91,5.257228689,11.03126123,8.839381962,7.69,17.10384477,2.802730866,27.65383169,27.17083469,27.90802263,41.78929409,37.19343144,4.595862657,9.64,117.0818505,4.096954097,26.23337623,13.98541399,23.01587302,29.70827971,4.24,27.32,13.47,13.58,37.46,0.44,0.09,0.28,17.02,74.76,61.22,24.14910859,0.162074554,68.48571429,1.954397394,3.691639522,29.74481659,43.93939394
4530004,LANCASHIRE,LIVERPOOL,MOUNT PLEASANT,76.55221318,semi-professional,39205,512.1341157,2.30942,78.720936,126.049521,124.208177,87.39938,33.343866,4.974404,6.72969,4.339415385,462.807834,354.108406,274.953105,166.253069,63.710282,8.858215,243.2818545,25.59902625,16.55440415,28.9,29.14900429,21,20.3962704,194.58,189.34,26.24805688,7.39095315,10.81044696,20.92,17.8917609,2.436725902,29.33453164,29.57738432,28.94925322,39.20851819,32.09582964,7.112688554,8.21,78.86727028,7.244121715,30.42876902,25.81258645,21.19640387,15.13658368,16.24,22.53,26.89,12.98,19.8,0.66,0.13,0.4,14.13,70.83,59.05,33.45360825,0.180412371,17.47567568,0.865800866,1.948051948,30.68658281,36.18972746
4530005,LANCASHIRE,LIVERPOOL,ISLINGTON,97.95729599,transport,32618,332.9818333,3.86909,177.74471,239.225129,180.379438,118.582945,51.476469,6.116782,6.86099,4.366847275,502.533037,382.912644,254.922119,160.020207,69.336901,6.177584,201.9119763,3.798327245,1.683270354,24.8,26.79925394,8,23.95374449,246.44,217.14,5.820186859,9.246575342,6.893984515,7.88,16.94460989,2.724836212,26.71902092,25.99739567,27.28127072,43.95396013,40.22755336,3.726406774,10.47,107.9580277,4.368758916,16.79743224,18.5181883,26.80099857,33.10449358,4.51,18.08,18.21,10.97,47.2,0.32,0.12,0.23,20.44,75.34,65.49,22.27144583,1.268626661,108.9821429,1.006124234,5.599300087,29.41365979,40.78608247
4540001,LANCASHIRE,TOXTETH PARK,TOXTETH PARK,62.26276362,transport,136230,2187.985115,3.27468,114.80746,186.488885,174.616359,123.6058,50.459775,4.480368,6.67136,4.36191712,463.722088,356.743688,263.144233,176.254898,69.826272,6.414333,212.3655005,5.121474761,2.718886551,26.6,27.71416135,14,9.691708009,188.83,114.18,7.334927458,8.52844581,4.492001271,12.13,14.45068334,2.44023025,26.5086687,27.12129836,25.75380666,49.69740903,44.17718321,5.520225817,4.83,83.51519323,5.384615385,30.36933265,22.12684666,21.23790117,20.7488538,16.7,20.1,22.86,14.12,24.99,0.46,0.08,0.47,6.42,65.48,37.45,32.18390805,0.067946322,26.39063992,0.482912333,3.343239227,28.25861045,39.80849169
